title,price,size,productUrl,imageUrl,category,brand
Four 'N Twenty Angus Aussie Beef,$12.50,4,https://www.igashop.com.au/product/170000000734,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/170000000734.jpg",Pies and Sausage Rolls,Four 'N Twenty
Four 'N Twenty Angus Beef and Pepper Pie,$12.50,4,https://www.igashop.com.au/product/170000000725,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/170000000725.jpg",Pies and Sausage Rolls,Four 'N Twenty
Four 'N Twenty Angus Beef Cheese and Bacon Pie,$12.50,4,https://www.igashop.com.au/product/170000000728,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/170000000728.jpg",Pies and Sausage Rolls,Four 'N Twenty
Four 'N Twenty Beef & Cheese Pies,$7.45,4,https://www.igashop.com.au/product/181165,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/181165.jpg",Pies and Sausage Rolls,Four 'N Twenty
Four 'N Twenty Beef Brisket Pies ,$12.50,700g,https://www.igashop.com.au/product/1800000068787,,Pies and Sausage Rolls,Four 'N Twenty
Four 'N Twenty Butter Chicken Pies,$8.60,4,https://www.igashop.com.au/product/170000000723,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/170000000723.jpg",Pies and Sausage Rolls,Four 'N Twenty
Four 'N Twenty King Size Sausage Roll,$4.30,180g,https://www.igashop.com.au/product/155643,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/155643.jpg",Pies and Sausage Rolls,Four 'N Twenty
Four 'N Twenty Meat Pies,$7.45,4,https://www.igashop.com.au/product/106709,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/106709.jpg",Pies and Sausage Rolls,Four 'N Twenty
Four 'N Twenty Pies Chicken & Vegetable,$7.45,4,https://www.igashop.com.au/product/131607,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/131607.jpg",Pies and Sausage Rolls,Four 'N Twenty
Four 'N Twenty Pies Party,$9.00,12,https://www.igashop.com.au/product/132695,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/132695.jpg",Pies and Sausage Rolls,Four 'N Twenty
Four 'N Twenty Sausage Roll Jumbo,$9.50,6,https://www.igashop.com.au/product/137035,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/137035.jpg",Pies and Sausage Rolls,Four 'N Twenty
Four 'N Twenty Sausage Roll Party,$7.00,12,https://www.igashop.com.au/product/132700,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/132700.jpg",Pies and Sausage Rolls,Four 'N Twenty
Four 'N Twenty Snack Pack,$15.00,24,https://www.igashop.com.au/product/100127,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/100127.jpg",Pies and Sausage Rolls,Four 'N Twenty
Four 'N Twenty Traveller Microwavable Classic Beef,$4.30,160g,https://www.igashop.com.au/product/162394,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/162394.jpg",Pies and Sausage Rolls,Four 'N Twenty
Four N Twenty Cheese Kransky,$4.50,170g,https://www.igashop.com.au/product/522476,,Frozen Meals,Four 'N Twenty
Four N Twenty CS's Nacho Cheese Pie ,$7.45,4,https://www.igashop.com.au/product/1800000068260,,Pies and Sausage Rolls,Four 'N Twenty
Four'N Twenty X Red Rooster Chicken & Gravy Pie,$7.45,700g,https://www.igashop.com.au/product/180000002775,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/180000002775.jpg",Pies and Sausage Rolls,Four 'N Twenty
Fry's Chicken Style Nuggets,$3.25,380g,https://www.igashop.com.au/product/20000001252,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/20000001252.jpg",Frozen Vegetarian and Vegan Food,Fry's
Fry's Flaxseed Schnitzel,$6.60,320g,https://www.igashop.com.au/product/716172,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/716172.jpg",Frozen Vegetarian and Vegan Food,Fry's
Fry's Meat Free Family Sausage Rolls,$6.60,400g,https://www.igashop.com.au/product/20000001676,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/20000001676.jpg",Frozen Vegetarian and Vegan Food,Fry's
Garlo's Pies Junior Lean Beef Pies,$12.90,660g,https://www.igashop.com.au/product/180000005148,,Pies and Sausage Rolls,Garlo's Pies
Global Salmon Portions Twin,$18.85,250g,https://www.igashop.com.au/product/110669,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/110669.jpg",Frozen Seafood,Global
Global Seafoods Barramundi Skin On,$21.20,500g,https://www.igashop.com.au/product/52905,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/52905.jpg",Fish Fillets,Global Seafoods
Global Seafoods Basa Fillets Frozen,$12.50,1kg,https://www.igashop.com.au/product/102734,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/102734.jpg",Fish Fillets,Global Seafoods
Global Seafoods Beer Battered Whiting,$10.00,500g,https://www.igashop.com.au/product/70186,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/70186.jpg",Fish Fillets,Global Seafoods
Global Seafoods Cooked Tail On,$23.00,500g,https://www.igashop.com.au/product/219413,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/219413.jpg",Frozen Seafood,Global Seafoods
Global Seafoods Crumbed Whiting Fillets,$11.50,600g,https://www.igashop.com.au/product/196343,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/196343.jpg",Fish Fillets,Global Seafoods
Global Seafoods Gourmet Ready Prawns Cooked & Peeled,$9.90,300g,https://www.igashop.com.au/product/102718,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/102718.jpg",Frozen Seafood,Global Seafoods
Global Seafoods Hoki Fillets,$16.35,600g,https://www.igashop.com.au/product/20000005237,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/20000005237.jpg",Fish Fillets,Global Seafoods
Global Seafoods Prawn Cutlets Crumbed,$14.95,500g,https://www.igashop.com.au/product/20000000691,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/20000000691.jpg",Frozen Seafood,Global Seafoods
Global Seafoods Prawn Wonton Noodle Soup,$10.50,258g,https://www.igashop.com.au/product/803364,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/803364.jpg",Frozen Meals,Global Seafoods
Global Seafoods Raw Prawn Meat,$21.00,500g,https://www.igashop.com.au/product/20000001874,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/20000001874.jpg",Frozen Seafood,Global Seafoods
Global Seafoods Salad Mix,$11.00,1kg,https://www.igashop.com.au/product/835104,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/835104.jpg",Frozen Seafood,Global Seafoods
Global Seafoods Salad Mix,$5.50,500g,https://www.igashop.com.au/product/835112,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/835112.jpg",Frozen Seafood,Global Seafoods
Global Seafoods Salmon Twin Pack Skin On,$17.00,250g,https://www.igashop.com.au/product/20000000692,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/20000000692.jpg",Fish Fillets,Global Seafoods
Global Seafoods Salt & Pepper Squid,$13.20,500g,https://www.igashop.com.au/product/348152,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/348152.jpg",Frozen Seafood,Global Seafoods
Global Seafoods Scallops,$13.00,500g,https://www.igashop.com.au/product/970200,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/970200.jpg",Frozen Seafood,Global Seafoods
Global Seafoods Squid Tubes,$12.00,500g,https://www.igashop.com.au/product/449071,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/449071.jpg",Frozen Seafood,Global Seafoods
Global Seafoods Wild Caught Southern Blue Whiting,$15.50,1kg,https://www.igashop.com.au/product/102700,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/102700.jpg",Fish Fillets,Global Seafoods
Gluten Free Bakehouse Chunky Aussie Pie,$8.50,2,https://www.igashop.com.au/product/798179,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/798179.jpg",Pies and Sausage Rolls,Gluten Free Bakehouse
Golden Gaytime Ice Cream Lamington,$6.50,4,https://www.igashop.com.au/product/1800000068268,,Multipacks,Golden Gaytime
Golden North Boysenberry Icecream,$11.80,2l,https://www.igashop.com.au/product/20000001966,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/20000001966.jpg",Ice Cream Tubs,Golden North
Golden North Ice Cream Vanilla,$11.80,2l,https://www.igashop.com.au/product/100355,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/100355.jpg",Ice Cream Tubs,Golden North
Golden North Vanilla Giant Twins Ice Cream Bars,$12.00,5,https://www.igashop.com.au/product/190000004989,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/190000004989.jpg",Multipacks,Golden North
Golden Wok Thai Chicken Dumpling,$8.50,230g,https://www.igashop.com.au/product/932228,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/932228.jpg",Finger Food,Golden Wok
Griffs Meal Curried Prawns & Rice,$4.50,400g,https://www.igashop.com.au/product/118895,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/118895.jpg",Frozen Meals,Griffs
Griffs Sweet And Sour Pork,$4.50,400g,https://www.igashop.com.au/product/116699,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/116699.jpg",Pork,Griffs
Guerrero Homestyle Burritos,$8.00,567g,https://www.igashop.com.au/product/1800000068329,,Frozen Meals,Guerrero
Guerrero Homestyle Soft Taco ,$9.00,720g,https://www.igashop.com.au/product/1800000068361,,Frozen Meals,Guerrero
Haagen-Dazs Belgian Chocolate Ice Cream,$9.45,457ml,https://www.igashop.com.au/product/650509,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/650509.jpg",Ice Cream Tubs,Haagen-Dazs
Haagen-Dazs Ice Cream Caramel Biscuit & Cream,$13.90,457ml,https://www.igashop.com.au/product/936219,,Premium Ice Cream,Haagen-Dazs
Haagen-Dazs Ice Cream Coffee,$9.45,475ml,https://www.igashop.com.au/product/1800000068255,,Ice Cream Tubs,Haagen-Dazs
Haagen-Dazs Ice Cream Cookie Dough Chip,$9.45,457ml,https://www.igashop.com.au/product/180000003583,,Premium Ice Cream,Haagen-Dazs
Haagen-Dazs Ice Cream Macadamia Nut Brittle,$13.90,457ml,https://www.igashop.com.au/product/650541,,Premium Ice Cream,Haagen-Dazs
Haagen-Dazs Salted Caramel Ice Cream,$9.45,457ml,https://www.igashop.com.au/product/650533,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/650533.jpg",Ice Cream Tubs,Haagen-Dazs
Haagen-Dazs Strawberries & Cream Ice Cream,$9.45,457ml,https://www.igashop.com.au/product/650486,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/650486.jpg",Ice Cream Tubs,Haagen-Dazs
Haagen-Dazs Vanilla Ice Cream,$9.45,457ml,https://www.igashop.com.au/product/650478,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/650478.jpg",Ice Cream Tubs,Haagen-Dazs
Heinz Baby Pea's,$3.80,500g,https://www.igashop.com.au/product/145091,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/145091.jpg","Beans, Peas and Corn",Heinz
Heinz Broad Beans,$3.80,500g,https://www.igashop.com.au/product/145083,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/145083.jpg","Beans, Peas and Corn",Heinz
Heinz Mixed Vegetables,$5.30,1kg,https://www.igashop.com.au/product/145172,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/145172.jpg",Mixed Vegetables,Heinz
Heinz Mixed Vegetables,$3.15,500g,https://www.igashop.com.au/product/145180,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/145180.jpg",Mixed Vegetables,Heinz
Heinz Steam Fresh Beans Broccoli & Sugarsnap,$4.50,450g,https://www.igashop.com.au/product/102310,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/102310.jpg",Mixed Vegetables,Heinz
Heinz Steam Fresh Broccoli Carrot Snap Pea,$4.50,450g,https://www.igashop.com.au/product/161490,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/161490.jpg",Mixed Vegetables,Heinz
"Heinz Steam Fresh Broccoli, Carrot & Cauliflower",$4.50,450g,https://www.igashop.com.au/product/158031,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/158031.jpg",Mixed Vegetables,Heinz
Heinz Steam Fresh Carrot Corn & Broccoli,$4.50,450g,https://www.igashop.com.au/product/157954,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/157954.jpg",Mixed Vegetables,Heinz
Herbert Adams Cream Cheese & Spinach Savoury Rolls,$7.00,380g,https://www.igashop.com.au/product/20000004551,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/20000004551.jpg",Pies and Sausage Rolls,Herbert Adams
Herbert Adams Pastie Vegetable,$10.00,4,https://www.igashop.com.au/product/151306,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/151306.jpg",Frozen Vegetarian and Vegan Food,Herbert Adams
Herbert Adams Pies Chunky Slow Cooked Beef,$10.00,2,https://www.igashop.com.au/product/79716,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/79716.jpg",Pies and Sausage Rolls,Herbert Adams
Herbert Adams Pies Chunky Slow Cooked Beef & Mush,$10.00,2,https://www.igashop.com.au/product/79601,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/79601.jpg",Pies and Sausage Rolls,Herbert Adams
Herbert Adams Pies Creamy Chicken & Leek,$10.00,2,https://www.igashop.com.au/product/101102,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/101102.jpg",Pies and Sausage Rolls,Herbert Adams
Herbert Adams Pies Gourmet King Beef,$11.00,12,https://www.igashop.com.au/product/147750,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/147750.jpg",Pies and Sausage Rolls,Herbert Adams
Herbert Adams Pies King Island Beef,$10.00,2,https://www.igashop.com.au/product/193471,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/193471.jpg",Pies and Sausage Rolls,Herbert Adams
Herbert Adams Pies Slow Cooked Beef Pepper,$10.00,2,https://www.igashop.com.au/product/712487,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/712487.jpg",Pies and Sausage Rolls,Herbert Adams
Herbert Adams Sausage Roll Beef,$11.00,12,https://www.igashop.com.au/product/633206,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/633206.jpg",Pies and Sausage Rolls,Herbert Adams
"Herbert Adams Slow Cooked Beef, Caramelised Onion & Cabernet Sauvignon",$10.00,2,https://www.igashop.com.au/product/430776,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/430776.jpg",Pies and Sausage Rolls,Herbert Adams
Hershey's Cookies N Creme Ice Cream Tubs,$11.00,1l,https://www.igashop.com.au/product/180000003586,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/180000003586.jpg",Ice Cream Tubs,Hershey's
Hershey's Ice Cream Tubs Choccrml Tub,$11.00,1l,https://www.igashop.com.au/product/160000018246,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/160000018246.jpg",Ice Cream Tubs,Hershey's
Hershey's Ice Cream Tubs Milk Chocolate Tub,$11.00,1l,https://www.igashop.com.au/product/160000018247,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/160000018247.jpg",Ice Cream Tubs,Hershey's
Ho Mai Apple Spring Roll,$5.50,200g,https://www.igashop.com.au/product/180000005174,,Finger Food,Ho Mai
Ho Mai Cocktail Spring Roll,$9.40,510g,https://www.igashop.com.au/product/20000001712,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/20000001712.jpg",Finger Food,Ho Mai
Ho Mai Entertainer Pack,$10.00,1kg,https://www.igashop.com.au/product/163264,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/163264.jpg",Finger Food,Ho Mai
Ho Mai Spring Rolls,$5.25,200g,https://www.igashop.com.au/product/20000002743,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/20000002743.jpg",Finger Food,Ho Mai
Ho Mai Vegetables & Beef Mini Dim Sim,$6.10,250g,https://www.igashop.com.au/product/112768,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/112768.jpg",Finger Food,Ho Mai
I&J Beer Batter Fish Fillets,$7.70,425g,https://www.igashop.com.au/product/910373,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/910373.jpg",Fish Fillets,I&j
I&J Fish Fillets Beer Battered,$15.00,1.03kg,https://www.igashop.com.au/product/970700,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/970700.jpg",Fish Fillets,I&j
I&J Fish Fillets Original Crumb,$15.00,1kg,https://www.igashop.com.au/product/190000002773,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/190000002773.jpg",Fish Fillets,I&j
I&J Fish Tenders Sweet Chilli,$7.45,320g,https://www.igashop.com.au/product/752288,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/752288.jpg",Fish Fingers and Fish Cakes,I&j
I&J Lemon Crumbed Fish Fillets,$7.70,425g,https://www.igashop.com.au/product/150000007692,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/150000007692.jpg",Fish Fillets,I&j
I&J Original Crumb Fish Fillets,$7.70,425g,https://www.igashop.com.au/product/975239,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/975239.jpg",Fish Fillets,I&j
I&J Prawns Tail Off Raw,$23.10,500g,https://www.igashop.com.au/product/833089,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/833089.jpg",Frozen Seafood,I&j
I&J Salt & Pepper Calamari,$7.45,360g,https://www.igashop.com.au/product/842274,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/842274.jpg",Frozen Seafood,I&j
I&J Salt & Pepper Squid,$7.45,360g,https://www.igashop.com.au/product/241436,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/241436.jpg",Frozen Seafood,I&j
I&J Squid Pops Original Crumb,$8.25,250g,https://www.igashop.com.au/product/752238,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/752238.jpg",Fish Fingers and Fish Cakes,I&j
I&J Whiting Fish Fillets,$10.60,500g,https://www.igashop.com.au/product/190000002774,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/190000002774.jpg",Fish Fillets,I&j
Ingham Chicken Breast Tenders,$5.50,400g,https://www.igashop.com.au/product/169024,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/169024.jpg",Frozen Pies and Party Food,Ingham's
Ingham Chicken Nuggets,$5.50,400g,https://www.igashop.com.au/product/141131,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/141131.jpg",Frozen Pies and Party Food,Ingham's
Ingham's Buffalo Chicken Wing Dings,$11.50,1kg,https://www.igashop.com.au/product/658052,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/658052.jpg","Chicken, Duck and Turkey",Ingham's
INGHAM'S Chicken Breast Chipees Original,$5.50,400g,https://www.igashop.com.au/product/141165,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/141165.jpg",Finger Food,Ingham's
INGHAM'S Chicken Breast Schnitzel,$8.50,400g,https://www.igashop.com.au/product/186709,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/186709.jpg","Chicken, Duck and Turkey",Ingham's
INGHAM'S Chicken Family Duets Creamy Garlic,$11.50,600g,https://www.igashop.com.au/product/758166,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/758166.jpg","Chicken, Duck and Turkey",Ingham's
INGHAM'S Chicken Necks,$4.90,1kg,https://www.igashop.com.au/product/20000003817,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/20000003817.jpg","Chicken, Duck and Turkey",Ingham's
INGHAM'S Crumbed Chicken Breast Munchies,$5.50,400g,https://www.igashop.com.au/product/141212,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/141212.jpg","Chicken, Duck and Turkey",Ingham's
INGHAM'S Crumbed Chicken Kiev Garlic Butter,$11.50,350g,https://www.igashop.com.au/product/114532,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/114532_1.jpg","Chicken, Duck and Turkey",Ingham's
INGHAM'S Devil Wing Dings,$21.00,1kg,https://www.igashop.com.au/product/20000004616,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/20000004616.jpg","Chicken, Duck and Turkey",Ingham's
INGHAM'S Frozen Chicken Breast Tenders Southern Style,$5.50,400g,https://www.igashop.com.au/product/771643,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/771643.jpg","Chicken, Duck and Turkey",Ingham's
Ingham's Mega Magic Chicken Nuggets,$15.00,1.5kg,https://www.igashop.com.au/product/1800000067629,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/1800000067629.jpg",Finger Food,Ingham's
Ingham's Original Tenders,$11.50,1kg,https://www.igashop.com.au/product/705053,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/705053.jpg","Chicken, Duck and Turkey",Ingham's
Ingham's Sweet Chilli Tender,$11.50,1kg,https://www.igashop.com.au/product/705032,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/705032.jpg","Chicken, Duck and Turkey",Ingham's
INGHAM'S Table Pleasers Chicken Breast Tenders Sweet Chilli,$5.50,400g,https://www.igashop.com.au/product/100481,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/100481.jpg","Chicken, Duck and Turkey",Ingham's
INGHAM'S The Ultimate 3 Bird Roast With Cranberry And Orange Stuffing Wrapped In Bacon Lattice,$49.00,1.5kg,https://www.igashop.com.au/product/950218,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/950218.jpg","Chicken, Duck and Turkey",Ingham's
JL King & Co. Satay Chicken Fettucine,$9.00,400g,https://www.igashop.com.au/product/20000003303,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/20000003303.jpg",Frozen Meals,JL King & Co.
Leader Cheesy Garlic Bites ,$10.00,500g,https://www.igashop.com.au/product/1800000068286,,Finger Food,Leader
Lean Cuisine Beef In Red Wine Sauce With Garlic Mash,$6.00,280g,https://www.igashop.com.au/product/160000012851,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/160000012851.jpg",Frozen Meals,Lean Cuisine
Lean Cuisine Chicken & Sundried Tomato Pasta,$7.00,375g,https://www.igashop.com.au/product/957388,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/957388.jpg",Frozen Meals,Lean Cuisine
Lean Cuisine Chicken Carbonara,$6.00,280g,https://www.igashop.com.au/product/180000002770,,Frozen Meals,Lean Cuisine
Lean Cuisine Chicken Cheese Pasta,$7.00,375g,https://www.igashop.com.au/product/957304,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/957304.jpg",Frozen Meals,Lean Cuisine
Lean Cuisine Chicken Fettuccine With Broccoli & Sunflower Seeds,$7.35,350g,https://www.igashop.com.au/product/1800000068197,,Frozen Meals,Lean Cuisine
Lean Cuisine Chicken Thai Red Curry,$7.00,375g,https://www.igashop.com.au/product/957362,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/957362.jpg",Frozen Meals,Lean Cuisine
Lean Cuisine Chicken Tikka Masala,$7.20,375g,https://www.igashop.com.au/product/180000003064,,Frozen Meals,Lean Cuisine
Lean Cuisine Indian Butter Chicken With Rice,$7.00,375g,https://www.igashop.com.au/product/160000012859,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/160000012859.jpg",Frozen Meals,Lean Cuisine
Lean Cuisine Lamb & Rosemary Hotpot,$6.00,280g,https://www.igashop.com.au/product/160000012852,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/160000012852.jpg",Frozen Meals,Lean Cuisine
Lean Cuisine Malaysian Chicken Noodles,$7.00,375g,https://www.igashop.com.au/product/180000002768,,Frozen Meals,Lean Cuisine
Lean Cuisine Satay Chicken Noodles,$6.00,280g,https://www.igashop.com.au/product/958313,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/958313.jpg",Frozen Meals,Lean Cuisine
Lean Cuisine Spaghetti Bolognese,$6.00,280g,https://www.igashop.com.au/product/958151,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/958151.jpg",Frozen Meals,Lean Cuisine
Lean Cuisine Tuscan Style With Kale & Pepitas,$7.35,350g,https://www.igashop.com.au/product/1800000068909,,Frozen Meals,Lean Cuisine
Lite n' Easy Butter Chicken,$13.25,410g,https://www.igashop.com.au/product/429709,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/429709.jpg",Frozen Meals,Lite n' Easy
Lite n' Easy Coconut Beef Curry,$13.25,395g,https://www.igashop.com.au/product/450221,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/450221.jpg",Frozen Meals,Lite n' Easy
Lite n' Easy Honey Soy Chicken,$13.25,390g,https://www.igashop.com.au/product/430409,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/430409.jpg",Frozen Meals,Lite n' Easy
