title,price,size,productUrl,imageUrl,category,brand
Dare Iced Coffee Mocha,$4.25,500ml,https://www.igashop.com.au/product/704345,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/704345.jpg",Iced Coffee,Dare
Dare Iced Coffee Triple Espresso,$4.25,500ml,https://www.igashop.com.au/product/926625,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/926625.jpg",Iced Coffee,Dare
Dare Toffee Latte,$4.25,500ml,https://www.igashop.com.au/product/180000005381,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/180000005381.jpg",Iced Coffee,Dare
Deep Spring Mineral Water Sparkling Drink Lemon Lime Cans,$8.30,6,https://www.igashop.com.au/product/696657,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/696657.jpg",Flavoured Water,Deep Spring
Deep Spring Mineral Water Sparkling Drink Orange Mango Cans,$6.00,6,https://www.igashop.com.au/product/696665,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/696665.jpg",Flavoured Water,Deep Spring
Deep Spring Mineral Water Sparkling Drink Orange Passionfruit Cans,$8.30,6,https://www.igashop.com.au/product/693007,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/693007.jpg",Flavoured Water,Deep Spring
Devondale 100% Pure Full Cream Long Life Milk,$2.00,1l,https://www.igashop.com.au/product/14512,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/14512.jpg",Full Cream Milk,Devondale
Devondale Full Cream Long Life Milk,$6.00,6,https://www.igashop.com.au/product/402260,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/402260.jpg",Full Cream Milk,Devondale
Devondale Instant Milk Powder Full Cream,$13.00,1kg,https://www.igashop.com.au/product/388194,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/388194.jpg",Powdered Milk,Devondale
Devondale Moo Chocolate Milk,$6.45,6,https://www.igashop.com.au/product/33333,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/33333.jpg",Ready to Drinks,Devondale
Devondale Moo Strawberry Flavoured Milk,$6.45,6,https://www.igashop.com.au/product/1800000070453,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/1800000070453.jpg",Ready to Drinks,Devondale
Devondale Moo Strawberry Milk,$6.45,6,https://www.igashop.com.au/product/148638,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/148638.jpg",Ready to Drinks,Devondale
Devondale Semi Skim Long Life Milk,$2.00,1l,https://www.igashop.com.au/product/315510,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/315510.jpg",Skim and Fat Free Milk,Devondale
Devondale Skim Long Life Milk,$6.00,6,https://www.igashop.com.au/product/402278,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/402278.jpg",Skim and Fat Free Milk,Devondale
Devondale Skim Long Life Milk,$2.00,1l,https://www.igashop.com.au/product/54596,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/54596.jpg",Skim and Fat Free Milk,Devondale
Devondale Thickened Cream Long Life,$3.60,250ml,https://www.igashop.com.au/product/155232,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/155232.jpg",Cream,Devondale
Diet Coca-Cola Soft Drink Bottle,$4.00,600ml,https://www.igashop.com.au/product/190000003878,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/190000003878.jpg",Flavoured Soft Drinks,Coca-Cola 
Diet Coca-Cola Soft Drink Bottle,$4.00,1.25l,https://www.igashop.com.au/product/52023,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/9300675011037_1.jpg",Flavoured Soft Drinks,Coca-Cola 
Diet Coca-Cola Soft Drink Bottle,$3.50,2l,https://www.igashop.com.au/product/52170,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/9300675011006_1.jpg",Flavoured Soft Drinks,Coca-Cola 
Diet Coca-Cola Soft Drink Can,$2.50,375ml,https://www.igashop.com.au/product/793661,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/793661.jpg",Flavoured Soft Drinks,Coca-Cola 
Diet Coca-Cola Soft Drink Multipack Cans,$16.00,10,https://www.igashop.com.au/product/382224,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/9300675014793_1.jpg",Flavoured Soft Drinks,Coca-Cola 
Diet Coca-Cola Soft Drink Multipack Cans,$50.00,30,https://www.igashop.com.au/product/636940,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/9300675012249_1.jpg",Flavoured Soft Drinks,Coca-Cola 
Diet Coca-Cola Soft Drink Multipack Cans,$24.75,24,https://www.igashop.com.au/product/681212,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/681212_1.jpg",Flavoured Soft Drinks,Coca-Cola 
Diet Coca-Cola Soft Drink Multipack Mini Cans,$6.00,6,https://www.igashop.com.au/product/674493,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/674493.jpg",Flavoured Soft Drinks,Coca-Cola 
Diet Rite Apple Raspberry Cordial,$3.50,1l,https://www.igashop.com.au/product/190000005129,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/190000005129.jpg",Flavoured Soft Drinks,Diet Rite
Diet Rite Cordial Apple Raspberry,$3.50,1l,https://www.igashop.com.au/product/859195,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/859195.jpg",Cordials,Diet Rite
Diet Rite Cordial Apple Strawberry Guava,$3.50,1l,https://www.igashop.com.au/product/861082,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/861082.jpg",Cordials,Diet Rite
Diet Rite Cordial Fruit Cocktail,$3.50,1l,https://www.igashop.com.au/product/20000004800,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/20000004800.jpg",Flavoured Soft Drinks,Diet Rite
Diet Rite Cordial Fruit Cocktail,$3.50,1l,https://www.igashop.com.au/product/861074,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/861074.jpg",Cordials,Diet Rite
Diet Rite Lemon Lime Orange,$3.50,1l,https://www.igashop.com.au/product/684684,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/684684.jpg",Cordials,Diet Rite
Diet Rite Passionfruit Soft Drink,$1.50,1.25l,https://www.igashop.com.au/product/348050,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/348050.jpg",Flavoured Soft Drinks,Diet Rite
Diet Rite Pine Lime,$1.50,1.25l,https://www.igashop.com.au/product/659176,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/659176.jpg",Flavoured Soft Drinks,Diet Rite
Diet Rite Soft Drink Grape Portello,$1.50,1.25l,https://www.igashop.com.au/product/347648,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/347648.jpg",Flavoured Soft Drinks,Diet Rite
Dilmah Ceylon Chai Spice Tea Bag,$5.20,20,https://www.igashop.com.au/product/935292,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/935292.jpg",Tea Bags,Dilmah
Dilmah Decaffeinated Tea Bag,$7.95,50,https://www.igashop.com.au/product/393500,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/393500.jpg",Tea Bags,Dilmah
Dilmah Earl Grey Tea Bags,$7.00,50,https://www.igashop.com.au/product/63626,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/63626.jpg",Tea Bags,Dilmah
Dilmah Extra Strength Tea,$8.25,100,https://www.igashop.com.au/product/630407,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/630407.jpg",Tea Bags,Dilmah
Dilmah Extra Strength Tea Bags,$8.80,100,https://www.igashop.com.au/product/332392,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/332392.jpg",Tea Bags,Dilmah
Dilmah Extra Strength Tea Bags,$4.80,50,https://www.igashop.com.au/product/332805,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/332805.jpg",Tea Bags,Dilmah
Dilmah Extra Strength Tea Bags,$15.00,200,https://www.igashop.com.au/product/481086,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/481086.jpg",Tea Bags,Dilmah
Dilmah Fragrant Jasmine Green Tea Bag,$5.20,20,https://www.igashop.com.au/product/935467,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/935467.jpg",Tea Bags,Dilmah
Dilmah Green Rooibos Ginger & Peppermint Tea Bags,$5.20,20,https://www.igashop.com.au/product/899580,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/899580.jpg",Tea Bags,Dilmah
Dilmah Green Tea Bags,$5.20,20,https://www.igashop.com.au/product/604540,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/604540.jpg",Tea Bags,Dilmah
Dilmah Green Tea Jasmine,$5.20,20,https://www.igashop.com.au/product/604600,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/604600.jpg",Tea Bags,Dilmah
Dilmah Infusions Red Rooibos With Cinnamon Turmeric Ginger & Nutmeg,$5.20,20,https://www.igashop.com.au/product/778792,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/778792.jpg",Tea Bags,Dilmah
Dilmah Premium Quality Loose Leaf Tea,$6.00,250g,https://www.igashop.com.au/product/344991,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/344991.jpg",Loose Leaf Tea,Dilmah
Dilmah Premium Quality Tea Bags,$7.20,100,https://www.igashop.com.au/product/339904,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/339904.jpg",Tea Bags,Dilmah
Dilmah Premium Tea Bags,$4.50,50,https://www.igashop.com.au/product/681042,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/681042.jpg",Tea Bags,Dilmah
Dilmah Tea Bags,$18.00,300,https://www.igashop.com.au/product/386529,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/386529.jpg",Tea Bags,Dilmah
Dilmah Tea Bags,$14.00,200,https://www.igashop.com.au/product/397300,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/397300.jpg",Tea Bags,Dilmah
Diploma Instant Full Cream Milk Powder,$7.40,100g,https://www.igashop.com.au/product/351176,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/351176.jpg",Powdered Milk,Diploma
Dr Pepper Can,$3.00,355ml,https://www.igashop.com.au/product/190000003557,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/190000003557.jpg",Flavoured Soft Drinks,Dr Pepper
Dr Pepper Cans,$22.00,12,https://www.igashop.com.au/product/190000001647,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/190000001647.jpg",Flavoured Soft Drinks,Dr Pepper
Dr Pepper Cherry Can,$3.00,355ml,https://www.igashop.com.au/product/190000003559,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/190000003559.jpg",Flavoured Soft Drinks,Dr Pepper
Eastcoast Country Lemonade,$7.50,2l,https://www.igashop.com.au/product/905328,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/905328.jpg",Juices,East Coast
"Eastcoast Jive Apple, Carrot, Ginger, Lemon Juice",$5.25,1l,https://www.igashop.com.au/product/711376,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/711376.jpg",Juices,East Coast
Eastcoast Orange & Passionfruit,$7.50,2l,https://www.igashop.com.au/product/905336,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/905336.jpg",Juices,East Coast
Eastcoast Orange Juice,$4.80,1l,https://www.igashop.com.au/product/1800000070500,,Juices,East Coast
Eastcoast Orange Juice 100%,$7.50,2l,https://www.igashop.com.au/product/905297,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/905297.jpg",Juices,East Coast
Eastcoast Orange Juice Pulp Free,$7.50,2l,https://www.igashop.com.au/product/190000003882,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/190000003882.jpg",Juices,East Coast
Eastcoast Pineapple Juice,$7.50,2l,https://www.igashop.com.au/product/712149,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/712149.jpg",Juices,East Coast
Edenvale Non Alcoholic Wine Chardonnay,$11.50,750ml,https://www.igashop.com.au/product/70500,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/70500.jpg",Non-Alcoholic,Edenvale
Edenvale Non Alcoholic Wine Sparkling Cuvee,$11.50,750ml,https://www.igashop.com.au/product/69923,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/69923.jpg",Non-Alcoholic,Edenvale
Edenvale Shiraz Non Alcoholic,$11.50,750ml,https://www.igashop.com.au/product/69981,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/69981.jpg",Non-Alcoholic,Edenvale
EHP Labs Oxyshred Pina Colada,$6.00,355ml,https://www.igashop.com.au/product/62811,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/62811.jpg",Energy Drinks,EHPLabs
EHP Labs Oxyshred Ultra Energy Guava Paradise,$4.90,355ml,https://www.igashop.com.au/product/62989,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/62989.jpg",Energy Drinks,EHPLabs
EHP Labs Oxyshred Ultra Energy Kiwi Strawberry,$4.90,355ml,https://www.igashop.com.au/product/408897,,Energy Drinks,EHPLabs
EHP Labs Oxyshred Ultra Energy Passionfruit,$4.90,355ml,https://www.igashop.com.au/product/62882,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/62882.jpg",Energy Drinks,EHPLabs
EHP Labs Oxyshred Ultra Energy RTD Gummy Snake,$4.90,355ml,https://www.igashop.com.au/product/409181,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/409181.jpg",Energy Drinks,EHPLabs
Evian Natural Mineral Water,$4.15,1l,https://www.igashop.com.au/product/914932,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/914932.jpg",Still Water,Evian
Evian Spring Still Water,$2.90,750ml,https://www.igashop.com.au/product/22743,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/22743.jpg",Still Water,Evian
Fanta Berry,$3.00,355ml,https://www.igashop.com.au/product/20000005767,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/20000005767.jpg",Flavoured Soft Drinks,Fanta
Fanta Flavours Lemon,$4.00,600ml,https://www.igashop.com.au/product/180000005662,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/180000005662.jpg",Flavoured Soft Drinks,Coca-Cola 
Fanta Flavours Lemon,$4.00,1.25l,https://www.igashop.com.au/product/180000006315,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/180000006315.jpg",Flavoured Soft Drinks,Fanta
Fanta Flavours Lemon Cans ,$6.00,6,https://www.igashop.com.au/product/180000006330,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/180000006330.jpg",Flavoured Soft Drinks,Fanta
Fanta Grape Soft Drink Bottle,$4.00,1.25l,https://www.igashop.com.au/product/180000003569,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/180000003569.jpg",Flavoured Soft Drinks,Fanta
Fanta Grape Soft Drink Bottle,$4.00,600ml,https://www.igashop.com.au/product/180000003570,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/180000003570.jpg",Flavoured Soft Drinks,Fanta
Fanta Grape Soft Drink Can,$3.00,355ml,https://www.igashop.com.au/product/190000003638,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/190000003638.jpg",Flavoured Soft Drinks,Fanta
Fanta Grape Soft Drink Multipack Mini Cans,$6.00,6,https://www.igashop.com.au/product/180000003571,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/180000003571.jpg",Flavoured Soft Drinks,Fanta
Fanta Grape Zero Sugar Soft Drink Bottle,$4.00,1.25l,https://www.igashop.com.au/product/180000003572,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/180000003572.jpg",Flavoured Soft Drinks,Fanta
Fanta Orange Soft Drink Bottle,$4.00,1.25l,https://www.igashop.com.au/product/13003,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/13003.jpg",Flavoured Soft Drinks,Fanta
Fanta Orange Soft Drink Bottle,$3.60,2l,https://www.igashop.com.au/product/13621,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/13621.jpg",Flavoured Soft Drinks,Fanta
Fanta Orange Soft Drink Bottle,$4.00,600ml,https://www.igashop.com.au/product/89494,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/89494.jpg",Flavoured Soft Drinks,Fanta
Fanta Orange Soft Drink Can,$1.55,375ml,https://www.igashop.com.au/product/795613,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/795613.jpg",Flavoured Soft Drinks,Fanta
Fanta Orange Soft Drink Multipack Cans,$16.00,10,https://www.igashop.com.au/product/382321,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/382321_1.jpg",Flavoured Soft Drinks,Fanta
Fanta Orange Soft Drink Multipack Cans,$22.50,24,https://www.igashop.com.au/product/48105,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/48105.jpg",Flavoured Soft Drinks,Fanta
Fanta Orange Soft Drink Multipack Mini Cans,$6.00,6,https://www.igashop.com.au/product/672962,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/672962.jpg",Flavoured Soft Drinks,Fanta
Fanta Orange Zero Sugar Soft Drink Bottle,$4.00,1.25l,https://www.igashop.com.au/product/864373,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/864373.jpg",Flavoured Soft Drinks,Fanta
Fanta Orange Zero Sugar Soft Drink Multipack Bottles,$10.00,12,https://www.igashop.com.au/product/580254,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/580254.jpg",Flavoured Soft Drinks,Fanta
Fanta Orange Zero Sugar Soft Drink Multipack Cans,$6.00,6,https://www.igashop.com.au/product/672970,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/672970.jpg",Flavoured Soft Drinks,Fanta
Fanta Pineapple Flavored Multipack Cans Multipack Cans,$24.00,12,https://www.igashop.com.au/product/190000003639,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/190000003639.jpg",Flavoured Soft Drinks,Fanta
Fanta Pineapple Zero Sugar ,$4.00,1.25l,https://www.igashop.com.au/product/180000002413,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/180000002413.jpg",Flavoured Soft Drinks,Fanta
Fanta Pineapple Zero Sugar Soft Drink Multipack Mini Can,$6.00,6,https://www.igashop.com.au/product/180000002855,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/180000002855.jpg",Flavoured Soft Drinks,Fanta
Fanta Raspberry Zero Sugar Soft Drink Bottle,$4.00,1.25l,https://www.igashop.com.au/product/566357,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/566357.jpg",Flavoured Soft Drinks,Fanta
Fanta Strawberry Flavour Soft Drink,$3.00,355ml,https://www.igashop.com.au/product/20000004818,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/20000004818.jpg",Flavoured Soft Drinks,Fanta
Fanta Zero Flavours Lemon,$4.00,600ml,https://www.igashop.com.au/product/180000005663,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/180000005663.jpg",Flavoured Soft Drinks,Coca-Cola 
Fanta Zero Flavours Lemon ,$4.00,1.25l,https://www.igashop.com.au/product/180000006316,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/180000006316.jpg",Flavoured Soft Drinks,Fanta
Fanta Zero Sugar Lemon Mini Cans ,$6.00,6,https://www.igashop.com.au/product/180000006331,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/180000006331.jpg",Flavoured Soft Drinks,Fanta
Fiji Natural Artesian Water,$2.70,500ml,https://www.igashop.com.au/product/514423,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/514423.jpg",Still Water,Fiji
Fiji Still Natural Artesian Water,$3.65,700ml,https://www.igashop.com.au/product/779484,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/779484.jpg",Still Water,Fiji
Fiji Still Water,$3.75,1l,https://www.igashop.com.au/product/514546,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/514546.jpg",Still Water,Fiji
Fiji Water,$11.15,6,https://www.igashop.com.au/product/319153,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/319153.jpg",Still Water,Fiji
Frantelle Spring Water,$1.50,600ml,https://www.igashop.com.au/product/632718,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/632718.jpg",Still Water,Frantelle
Frantelle Still Spring Water,$11.30,24,https://www.igashop.com.au/product/7829,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/7829.jpg",Still Water,Frantelle
Frantelle Still Water,$9.15,12,https://www.igashop.com.au/product/68668,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/68668.jpg",Still Water,Frantelle
Frantelle Still Water,$1.40,1.5l,https://www.igashop.com.au/product/75592,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/75592.jpg",Still Water,Frantelle
Frisky Iced Coffee Double Espresso,$3.00,240ml,https://www.igashop.com.au/product/197161,,Iced Coffee,Frisky
Frisky Iced Coffee Latte,$3.00,240ml,https://www.igashop.com.au/product/195795,,Iced Coffee,Frisky
Fronti Red Sparkling Non Alcoholic,$5.30,750ml,https://www.igashop.com.au/product/384909,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/384909.jpg",Non-Alcoholic,Fronti
Fronti White Sparkling Non Alcoholic,$5.30,750ml,https://www.igashop.com.au/product/384917,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/384917.jpg",Non-Alcoholic,Fronti
G Active Berry,$2.00,600ml,https://www.igashop.com.au/product/767945,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/767945.jpg",Sports Drinks,Gatorade
Gatorade Blackberry Raspberry ,$2.00,600ml,https://www.igashop.com.au/product/180000005788,,Sports Drinks,Gatorade
Gatorade Blue Bolt Sports Drink,$2.00,600ml,https://www.igashop.com.au/product/658112,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/658112.jpg",Sports Drinks,Gatorade
Gatorade Blue Bolt Sports Drink,$4.00,1l,https://www.igashop.com.au/product/666657,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/666657.jpg",Sports Drinks,Gatorade
Gatorade Fast Twitch Cool Blue Energy ,$2.00,350ml,https://www.igashop.com.au/product/180000005790,,Sports Drinks,Gatorade
Gatorade Fast Twitch Grape Energy,$2.00,350ml,https://www.igashop.com.au/product/180000005789,,Sports Drinks,Gatorade
Gatorade Fast Twitch Strawberry Lemonade Energy ,$2.00,350ml,https://www.igashop.com.au/product/180000005791,,Sports Drinks,Gatorade
Gatorade G-Active Coconut ,$2.00,600ml,https://www.igashop.com.au/product/180000005787,,Sports Drinks,Gatorade
Gatorade G-active Electrolyte Water Grape,$2.00,600ml,https://www.igashop.com.au/product/20000004601,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/20000004601.jpg",Lifestyle Beverages,Gatorade
Gatorade Gatorade Grape,$4.00,1l,https://www.igashop.com.au/product/500814,,Sports Drinks,Gatorade
Gatorade Grape Sports Drink,$2.00,600ml,https://www.igashop.com.au/product/498821,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/498821.jpg",Sports Drinks,Gatorade
Gatorade Lemon & Lime,$4.00,1l,https://www.igashop.com.au/product/383050,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/383050.jpg",Energy Drinks,Gatorade
Gatorade Lemon Lime Sports Drink,$2.00,600ml,https://www.igashop.com.au/product/658099,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/658099.jpg",Sports Drinks,Gatorade
Gatorade Lemon Lime Sports Drink Powder,$14.50,560g,https://www.igashop.com.au/product/463321,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/463321.jpg",Sport Drink Powders,Gatorade
Gatorade No Sugar Berry Sports Drink,$2.00,600ml,https://www.igashop.com.au/product/170614,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/170614.jpg",Sports Drinks,Gatorade
Gatorade No Sugar Glacier Freeze Sports Drink,$2.00,600ml,https://www.igashop.com.au/product/160000011921,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/160000011921.jpg",Sports Drinks,Gatorade
Gatorade No Sugar Grape Sports Drink,$2.00,600ml,https://www.igashop.com.au/product/543231,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/543231.jpg",Sports Drinks,Gatorade
Gatorade No Sugar Orange Sports Drink,$2.00,600ml,https://www.igashop.com.au/product/160000011920,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/160000011920.jpg",Sports Drinks,Gatorade
Gatorade Orange Ice Sports Drink,$4.00,1l,https://www.igashop.com.au/product/383102,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/383102.jpg",Sports Drinks,Gatorade
