title,price,size,productUrl,imageUrl,category,brand
Felix Adult As Good as it Looks Doubly Delicious Fish Selection in Jelly Wet Cat Food,$14.00,12,https://www.igashop.com.au/product/575940,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/575940.jpg",Trays and Can Cat Food,Felix
Felix Adult As Good as it Looks Doubly Delicious Meat Selection in Jelly Wet Cat Food,$14.00,12,https://www.igashop.com.au/product/630915,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/630915.jpg",Trays and Can Cat Food,Felix
Felix Adult As Good as it Looks Meat Menus in Jelly Wet Cat Food,$21.00,24,https://www.igashop.com.au/product/544177,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/544177.jpg",Trays and Can Cat Food,Felix
Felix Adult As Good as it Looks Ocean Menus in Jelly Wet Cat Food,$21.00,24,https://www.igashop.com.au/product/544070,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/544070.jpg",Trays and Can Cat Food,Felix
Felix Adult Sensations Jellies Fish Selection Wet Cat Food,$14.00,12,https://www.igashop.com.au/product/630321,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/630321.jpg",Trays and Can Cat Food,Felix
Felix As Good As It Looks Favourite Selection,$14.00,12,https://www.igashop.com.au/product/86111,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/86111.jpg",Trays and Can Cat Food,Felix
Felix As Good As It Looks Kitten Menus,$14.00,12,https://www.igashop.com.au/product/327821,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/327821.jpg",Kitten Food,Felix
Felix As Good As It Looks Meat Menu Cat Food,$14.00,12,https://www.igashop.com.au/product/141738,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/141738.jpg",Trays and Can Cat Food,Felix
Felix As Good As It Looks Ocean Menus,$14.00,12,https://www.igashop.com.au/product/86103,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/86103.jpg",Trays and Can Cat Food,Felix
Felix Sensations Cat Food Favourites Menu,$14.00,12,https://www.igashop.com.au/product/630313,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/630313.jpg",Trays and Can Cat Food,Felix
Felix Sensations Cat Food Meat Selection,$14.00,12,https://www.igashop.com.au/product/840662,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/840662.jpg",Trays and Can Cat Food,Felix
Fussy Cat Beef & Kangaroo with Sweet Potato,$2.20,400g,https://www.igashop.com.au/product/405307,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/405307.jpg",Trays and Can Cat Food,Fussy Cat
Fussy Cat Bites & Gravy Poultry Pouch,$11.00,960g,https://www.igashop.com.au/product/180000002596,,Trays and Can Cat Food,Fussy Cat
Fussy Cat Chicken Crunchers Dry Cat Food,$2.50,100g,https://www.igashop.com.au/product/414241,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/414241.jpg","Cat Accessories, Treats and Healthcare",Fussy Cat
Fussy Cat Grain Free Beef and Kangaroo with Sweet Potato Dry Cat Food,$6.50,500g,https://www.igashop.com.au/product/331422,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/331422.jpg",Dry Cat Food,Fussy Cat
Fussy Cat Grain Free Chicken & Turkey With Cranberry Wet Cat Food,$2.20,400g,https://www.igashop.com.au/product/404225,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/404225.jpg",Trays and Can Cat Food,Fussy Cat
Fussy Cat Grain Free Chicken Mince Casserole Wet Cat Food,$2.20,400g,https://www.igashop.com.au/product/180000001101,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/180000001101.jpg",Trays and Can Cat Food,Fussy Cat
Fussy Cat Grain Free Chicken With Tuna & Salmon Gravy Wet Cat Food,$2.20,400g,https://www.igashop.com.au/product/180000002592,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/180000002592.jpg",Trays and Can Cat Food,Fussy Cat
Fussy Cat Grain Free Crunchers With Kangaroo Cat Treat,$2.50,100g,https://www.igashop.com.au/product/180000001112,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/180000001112.jpg","Cat Accessories, Treats and Healthcare",Fussy Cat
Fussy Cat Indoor Dry Cat Food,$6.50,500g,https://www.igashop.com.au/product/180000002590,,Trays and Can Cat Food,Fussy Cat
Fussy Cat Luxe Dry Cat Food Chicken Freeze Dried Lamb,$14.00,750g,https://www.igashop.com.au/product/694891,,Trays and Can Cat Food,Fussy Cat
Fussy Cat Mince & Jelly,$11.00,12,https://www.igashop.com.au/product/32947,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/32947.jpg",Trays and Can Cat Food,Fussy Cat
Fussy Cat Pate Pieces Meaty Pouch,$11.00,960g,https://www.igashop.com.au/product/180000003010,,Trays and Can Cat Food,Fussy Cat
Fussy Cat Slice & Jelly Fish Pouch,$11.00,960g,https://www.igashop.com.au/product/180000002598,,Trays and Can Cat Food,Fussy Cat
Fussy Cat Slice & Jelly Poultry Pouch,$11.00,960g,https://www.igashop.com.au/product/180000003012,,Trays and Can Cat Food,Fussy Cat
Fussy Cat Tasty Kitten,$11.00,12,https://www.igashop.com.au/product/32989,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/32989.jpg",Trays and Can Cat Food,Fussy Cat
Fussy Cat Twice as Tasty Mince & Morsels Wet Cat Food,$11.00,12,https://www.igashop.com.au/product/180000001114,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/180000001114.jpg",Trays and Can Cat Food,Fussy Cat
Fussy Cat Twice As Tasty Pate & Pieces Wet Cat Food,$11.00,12,https://www.igashop.com.au/product/180000001113,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/180000001113.jpg",Trays and Can Cat Food,Fussy Cat
Fussy Cat With Fish Crunchers Dry Cat Food,$2.50,100g,https://www.igashop.com.au/product/413198,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/413198.jpg","Cat Accessories, Treats and Healthcare",Fussy Cat
Good-O Chicken Veal ,$18.00,3kg,https://www.igashop.com.au/product/1800000067599,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/1800000067599.jpg",Dry Dog Food,Good-O
Gourment Delight Whitemeat Tuna With Chicken Breast,$5.30,6,https://www.igashop.com.au/product/364378,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/364378.jpg",Trays and Can Cat Food,Gourmet Delight
Gourmet Delight Cat Food Beef Mince In Gravy,$5.30,6,https://www.igashop.com.au/product/443046,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/443046.jpg",Trays and Can Cat Food,Gourmet Delight
Gourmet Delight Cat Food Tuna Flakes With Chicken,$1.05,85g,https://www.igashop.com.au/product/447252,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/447252.jpg",Trays and Can Cat Food,Gourmet Delight
Gourmet Delight Cat Food Whitemeat Tuna With Chicken,$1.05,85g,https://www.igashop.com.au/product/447650,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/447650.jpg",Trays and Can Cat Food,Gourmet Delight
Gourmet Delight Favourite Classics Multipack,$13.00,12,https://www.igashop.com.au/product/966235,,Trays and Can Cat Food,Gourmet Delight
Gourmet Delight Meaty Feast Multipack,$13.00,12,https://www.igashop.com.au/product/966324,,Trays and Can Cat Food,Gourmet Delight
Gourmet Delight Ocean Delights Multipack,$13.00,12,https://www.igashop.com.au/product/967396,,Trays and Can Cat Food,Gourmet Delight
Gourmet Delight With Chicken Mince In Gravy,$5.30,6,https://www.igashop.com.au/product/443059,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/443059.jpg",Trays and Can Cat Food,Gourmet Delight
Gourmet Delight with Whitemeat Tuna & Crab,$1.05,85g,https://www.igashop.com.au/product/48480,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/48480.jpg",Trays and Can Cat Food,Gourmet Delight
Gourmet Delight with Whitemeat Tuna & Flaked Salmon,$1.05,85g,https://www.igashop.com.au/product/48626,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/48626.jpg",Trays and Can Cat Food,Gourmet Delight
Greenies Original Dental Dog Treat,$19.00,4,https://www.igashop.com.au/product/945496,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/945496.jpg","Dog Treats, Accessories and Healthcare",Greenies
Harmony Bird Food Wild Bird Mix,$10.00,4kg,https://www.igashop.com.au/product/363102,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/363102.jpg",Small Animal Food,Harmony
Harmony Lorikeet & Honey Eater Dry Wild Bird Seed Cereal Mix Pouch,$10.00,500g,https://www.igashop.com.au/product/91530,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/91530.jpg",Small Animal Food,Harmony
Inaba Churu Bites Chicken & Tuna Recipe Cat Food,$5.50,30g,https://www.igashop.com.au/product/180000002257,,Trays and Can Cat Food,Inaba
Inaba Churu Bites Chicken Cat Food,$4.15,30g,https://www.igashop.com.au/product/180000002258,,Trays and Can Cat Food,Inaba
Inaba Churu Chicken Recipe Cat Food,$4.10,56g,https://www.igashop.com.au/product/180000002264,,Trays and Can Cat Food,Inaba
Inaba Churu Meal Topper Chicken,$5.00,56g,https://www.igashop.com.au/product/180000005886,,"Dog Treats, Accessories and Healthcare",Inaba
Inaba Churu Meal Topper Chicken & Cheese,$5.00,56g,https://www.igashop.com.au/product/180000005887,,"Dog Treats, Accessories and Healthcare",Inaba
Inaba Twin Packs Chicken Recipe In Chicken Broth Cat Food,$4.00,80g,https://www.igashop.com.au/product/180000002262,,Trays and Can Cat Food,Inaba
It's Treat Time Chicken Rawhide Twists,$12.00,100g,https://www.igashop.com.au/product/180000001926,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/180000001926.jpg","Dog Treats, Accessories and Healthcare",It's Treat Time
It's Treat Time Chicken Sticks,$7.00,100g,https://www.igashop.com.au/product/180000001927,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/180000001927.jpg","Dog Treats, Accessories and Healthcare",It's Treat Time
K-9 Cuisine Beef Base Dog Food,$2.60,720g,https://www.igashop.com.au/product/317009,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/317009.jpg",Trays and Can Dog Food,K-9 Cuisine
Love'em Air Dried Beef Liver,$4.20,90g,https://www.igashop.com.au/product/160000000427,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/160000000427.jpg",Dry Dog Food,Love' Em
Love'em Air Dried Beef Liver,$8.40,200g,https://www.igashop.com.au/product/160000000437,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/160000000437.jpg","Dog Treats, Accessories and Healthcare",Love' Em
Love'em Beef & Liver Training Treats,$2.40,200g,https://www.igashop.com.au/product/160000000433,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/160000000433.jpg","Dog Treats, Accessories and Healthcare",Love' Em
Love'em Beef Jerky with Tomato,$4.20,200g,https://www.igashop.com.au/product/160000000430,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/160000000430.jpg",Dry Dog Food,Love' Em
Love'em Chicken Training Treats,$2.40,200g,https://www.igashop.com.au/product/160000000438,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/160000000438.jpg","Dog Treats, Accessories and Healthcare",Love' Em
Love'em Grainfree Lamb Jerky with Rosemary Flavour,$4.20,200g,https://www.igashop.com.au/product/160000000429,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/160000000429.jpg",Dry Dog Food,Love' Em
Love'Em Kangaroo Crunchy Bites ,$6.00,100g,https://www.igashop.com.au/product/180000005575,,Chilled Dog Food,Love' Em
Love'Em Kangaroo Meat Strips,$3.60,50g,https://www.igashop.com.au/product/180000005576,,Chilled Dog Food,Love' Em
Love'Em Kangaroo Tendons ,$4.80,50g,https://www.igashop.com.au/product/180000005577,,Chilled Dog Food,Love' Em
Love'em Puppy Rewards,$4.20,200g,https://www.igashop.com.au/product/160000000432,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/160000000432.jpg","Dog Treats, Accessories and Healthcare",Love' Em
My Dog Adult 7+ Tender Lamb With Rice & Carrots Wet Dog Food Can,$2.10,400g,https://www.igashop.com.au/product/85623,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/85623.jpg",Trays and Can Dog Food,My Dog
My Dog Adult 7+ Wet Dog Food Turkey & Rice with Vegetables,$1.80,100g,https://www.igashop.com.au/product/359077,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/359077.jpg",Trays and Can Dog Food,My Dog
My Dog Adult Wet Dog Food Chicken & Turkey Banquet Can,$2.10,400g,https://www.igashop.com.au/product/17293,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/17293.jpg",Trays and Can Dog Food,My Dog
My Dog Adult Wet Dog Food Chicken Supreme Select Toppings,$10.00,6,https://www.igashop.com.au/product/42390,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/42390.jpg",Trays and Can Dog Food,My Dog
My Dog Adult Wet Dog Food Tasty Kangaroo Meaty Loaf,$10.00,6,https://www.igashop.com.au/product/919738,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/919738.jpg",Trays and Can Dog Food,My Dog
My Dog Beef & Liver Meaty Loaf Wet Dog Food,$1.80,100g,https://www.igashop.com.au/product/77366,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/77366.jpg",Trays and Can Dog Food,My Dog
My Dog Beef & Veal Loaf Classics Wet Dog Food Can,$2.10,400g,https://www.igashop.com.au/product/17308,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/17308.jpg",Trays and Can Dog Food,My Dog
My Dog Beef And Liver Loaf Classics Wet Dog Food Trays,$10.00,6,https://www.igashop.com.au/product/312253,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/312253.jpg",Trays and Can Dog Food,My Dog
My Dog Beef And Veal Loaf Classics Wet Dog Food Can,$3.70,680g,https://www.igashop.com.au/product/17421,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/17421.jpg",Trays and Can Dog Food,My Dog
My Dog Beef And Vegetables,$21.50,2.8kg,https://www.igashop.com.au/product/180000004993,,Chilled Dog Food,My Dog
My Dog Chicken And Vegetables,$21.50,2.8kg,https://www.igashop.com.au/product/180000004994,,Chilled Dog Food,My Dog
"My Dog Chicken Mince With Rice, Carrots & Spinach Puppy Food",$10.00,6,https://www.igashop.com.au/product/64287,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/64287.jpg",Puppy Food,My Dog
My Dog Chicken Supreme Loaf Classics Wet Dog Food Tray,$1.80,100g,https://www.igashop.com.au/product/77528,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/77528.jpg",Trays and Can Dog Food,My Dog
My Dog Chicken Supreme Loaf Classics Wet Dog Food Trays,$10.00,6,https://www.igashop.com.au/product/312211,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/312211.jpg",Trays and Can Dog Food,My Dog
My Dog Chicken Supreme With Cheese & Toppings Wet Dog Food Tray,$1.80,100g,https://www.igashop.com.au/product/952485,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/952485.jpg",Trays and Can Dog Food,My Dog
My Dog Classic Loaf with Lamb Wet Dog Food Trays,$28.00,24,https://www.igashop.com.au/product/504596,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/504596.jpg",Trays and Can Dog Food,My Dog
My Dog Dry Dog Food Chicken Supreme Meaty Loaf,$28.00,24,https://www.igashop.com.au/product/945501,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/945501.jpg",Trays and Can Dog Food,My Dog
My Dog Fillets In Gravy With Succulent Beef Wet Dog Food,$1.80,100g,https://www.igashop.com.au/product/422862,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/422862.jpg",Trays and Can Dog Food,My Dog
My Dog Fillets In Gravy With Succulent Beef Wet Dog Food,$10.00,6,https://www.igashop.com.au/product/423295,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/423295.jpg",Trays and Can Dog Food,My Dog
My Dog Fillets In Gravy With Tender Chicken Wet Dog Food Tray,$1.80,100g,https://www.igashop.com.au/product/422715,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/422715.jpg",Trays and Can Dog Food,My Dog
My Dog Fillets In Gravy With Tender Chicken Wet Dog Food Trays,$10.00,6,https://www.igashop.com.au/product/423114,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/423114.jpg",Trays and Can Dog Food,My Dog
My Dog Fish Sardine & Tuna With Spring Vegetables Dog Food Can,$2.10,400g,https://www.igashop.com.au/product/85607,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/85607.jpg",Trays and Can Dog Food,My Dog
My Dog Gourmet Beef Loaf Classics Wet Dog Food Can,$2.10,400g,https://www.igashop.com.au/product/952621,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/952621.jpg",Trays and Can Dog Food,My Dog
My Dog Gourmet Beef Loaf Classics Wet Dog Food Tray,$1.80,100g,https://www.igashop.com.au/product/77196,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/77196.jpg",Trays and Can Dog Food,My Dog
My Dog Gourmet Beef Loaf Classics Wet Dog Food Trays,$10.00,6,https://www.igashop.com.au/product/353225,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/353225.jpg",Trays and Can Dog Food,My Dog
My Dog Gourmet Beef With Cheese & Toppings Wet Dog Food Tray,$1.80,100g,https://www.igashop.com.au/product/14091,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/14091.jpg",Trays and Can Dog Food,My Dog
My Dog Gourmet Beef With Roast Vegetables Flavours Dry Food,$14.00,1.5kg,https://www.igashop.com.au/product/897643,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/897643.jpg",Dry Dog Food,My Dog
My Dog Home Delights Dog Food Beef & Vegetables,$1.80,100g,https://www.igashop.com.au/product/20000006494,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/20000006494.jpg",Trays and Can Dog Food,My Dog
My Dog Home Delights Dog Food Chicken Pasta And Vegetables,$1.80,100g,https://www.igashop.com.au/product/20000006496,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/20000006496.jpg",Trays and Can Dog Food,My Dog
My Dog Jerky Real Beef Strips ,$8.00,100g,https://www.igashop.com.au/product/180000005629,,"Dog Treats, Accessories and Healthcare",My Dog
My Dog Jerky Real Chicken Strips ,$8.00,100g,https://www.igashop.com.au/product/180000005628,,"Dog Treats, Accessories and Healthcare",My Dog
My Dog Jerky Real Kangaroo Strips ,$8.00,100g,https://www.igashop.com.au/product/180000005630,,"Dog Treats, Accessories and Healthcare",My Dog
My Dog Lamb Loaf Classics Wet Dog Food Tray,$1.80,100g,https://www.igashop.com.au/product/14114,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/14114.jpg",Trays and Can Dog Food,My Dog
My Dog Lamb Loaf Classics Wet Dog Food Trays,$10.00,6,https://www.igashop.com.au/product/353241,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/353241.jpg",Trays and Can Dog Food,My Dog
My Dog Loaf Classics Tasty Kangaroo Wet Dog Food Can,$2.10,400g,https://www.igashop.com.au/product/897614,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/897614.jpg",Trays and Can Dog Food,My Dog
My Dog Puppy Mince Chicken Rice Carrots Spinach,$1.80,100g,https://www.igashop.com.au/product/63956,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/63956.jpg",Puppy Food,My Dog
"My Dog Roast Chicken Flavour, Veges, Cheddar & Bacon Dry Food",$14.00,1.5kg,https://www.igashop.com.au/product/897740,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/897740.jpg",Dry Dog Food,My Dog
My Dog Tasty Kangaroo Loaf Classics Wet Dog Food Tray,$1.80,100g,https://www.igashop.com.au/product/897449,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/897449.jpg",Trays and Can Dog Food,My Dog
My Dog Tender Chicken and Turkey Banquet  Loaf Classics Wet Dog Food Can,$3.70,680g,https://www.igashop.com.au/product/17390,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/17390.jpg",Trays and Can Dog Food,My Dog
My Dog Tender Country Lamb and Liver Loaf Classics Wet Dog Food Can,$2.10,400g,https://www.igashop.com.au/product/316435,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/316435.jpg",Trays and Can Dog Food,My Dog
My Dog Wet Dog Food Gourmet Beef Meaty Loaf,$28.00,24,https://www.igashop.com.au/product/946272,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/946272.jpg",Trays and Can Dog Food,My Dog
My Dog Wet Dog Food Lamb With Garden Vegetables Select Toppings,$1.80,100g,https://www.igashop.com.au/product/353885,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/353885.jpg",Trays and Can Dog Food,My Dog
Nature's Gift Adult All Breeds Wet Dog Food Strips Chicken With Carrots & Peas,$7.50,6,https://www.igashop.com.au/product/180000001130,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/180000001130.jpg",Trays and Can Dog Food,Nature's Gift
Nature's Gift Adult All Breeds Wet Dog Food Strips Kangaroo In Gravy,$7.50,6,https://www.igashop.com.au/product/180000001131,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/180000001131.jpg",Trays and Can Dog Food,Nature's Gift
Nature's Gift Adult Dog Food Gourmet Loaf Style Real Chicken,$1.60,100g,https://www.igashop.com.au/product/986049,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/986049.jpg",Trays and Can Dog Food,Nature's Gift
Nature's Gift Adult Dog Food Gourmet Loaf Style Succulent Lamb,$1.60,100g,https://www.igashop.com.au/product/986023,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/986023.jpg",Trays and Can Dog Food,Nature's Gift
"Nature's Gift Casserole Beef, Vegetables & Barley",$3.50,700g,https://www.igashop.com.au/product/868424,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/868424.jpg",Trays and Can Dog Food,Nature's Gift
Nature's Gift Casserole Gravy Style With Kangaroo & Veg Wet Dog Food,$3.80,1.2kg,https://www.igashop.com.au/product/766583,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/766583.jpg",Trays and Can Dog Food,Nature's Gift
Nature's Gift Casserole Kangaroo & Vegetables,$3.50,700g,https://www.igashop.com.au/product/868416,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/868416.jpg",Trays and Can Dog Food,Nature's Gift
Nature's Gift Casserole Lamb Vegetables & Barley,$3.80,1.2kg,https://www.igashop.com.au/product/766648,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/766648.jpg",Trays and Can Dog Food,Nature's Gift
"Nature's Gift Casserole Lamb, Vegetable & Barley Wet Dog Food",$3.50,700g,https://www.igashop.com.au/product/160000001355,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/160000001355.jpg",Trays and Can Dog Food,Nature's Gift
Nature's Gift Deli Roll Beef Potato Carrot Peas Dog Food,$2.70,200g,https://www.igashop.com.au/product/646429,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/646429.jpg",Chilled Dog Food,Nature's Gift
"Nature's Gift Deli Roll With Kangaroo, Sweet Potato & Peas Chilled",$6.00,1.4kg,https://www.igashop.com.au/product/646453,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/646453.jpg",Chilled Dog Food,Nature's Gift
Nature's Gift Dog Food Chicken Loaf,$1.60,100g,https://www.igashop.com.au/product/180000000254,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/986049.jpg",Trays and Can Dog Food,Nature's Gift
Nature's Gift Dog Food Prime Beef Cut,$1.60,100g,https://www.igashop.com.au/product/180000000342,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/180000000342.jpg",Trays and Can Dog Food,Nature's Gift
Nature's Gift Dog Food Succulent Lamb,$1.60,100g,https://www.igashop.com.au/product/180000000343,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/180000000343.jpg",Trays and Can Dog Food,Nature's Gift
"Nature's Gift Loaf Beef, Barley & Vegetables Wet Dog Food",$3.80,1.2kg,https://www.igashop.com.au/product/160000001357,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/160000001357.jpg",Trays and Can Dog Food,Nature's Gift
"Nature's Gift Loaf Chicken,Turkey & Vegetables Wet Dog Food",$3.50,700g,https://www.igashop.com.au/product/851192,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/851192.jpg",Trays and Can Dog Food,Nature's Gift
Nature's Gift Meal Time Beef Barley & Vegetable,$3.50,700g,https://www.igashop.com.au/product/978274,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/978274.jpg",Trays and Can Dog Food,Nature's Gift
Nature's Gift Meal Time Chicken Rice & Vegetables,$3.80,1.2kg,https://www.igashop.com.au/product/766559,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/766559.jpg",Trays and Can Dog Food,Nature's Gift
"Nature's Gift Meal Time Chicken, Rice & Vegetables Wet Dog Food",$3.50,700g,https://www.igashop.com.au/product/978258,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/978258.jpg",Trays and Can Dog Food,Nature's Gift
