title,price,size,productUrl,imageUrl,category,brand
Dairy Farmers Full Cream Milk Lactose Free,$5.00,2l,https://www.igashop.com.au/product/258140,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/258140.jpg",Full Cream,Dairy Farmers
Dairy Farmers Heart Active Milk,$3.85,1l,https://www.igashop.com.au/product/432883,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/432883.jpg",Skim and Low Fat Milk,Dairy Farmers
Dairy Farmers Lite Milk,$4.50,2l,https://www.igashop.com.au/product/164430,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/164430.jpg",Skim and Low Fat Milk,Dairy Farmers
Dairy Farmers Lite Milk,$3.20,1l,https://www.igashop.com.au/product/180460,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/180460.jpg",Skim and Low Fat Milk,Dairy Farmers
Dairy Farmers Lite Milk Lactose Free,$5.00,2l,https://www.igashop.com.au/product/258051,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/258051.jpg",Full Cream,Dairy Farmers
Dairy Farmers Protein Smoothie Chocolate,$4.50,400ml,https://www.igashop.com.au/product/180000006397,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/180000006397.jpg",Flavoured Milk,Dairy Farmers
Dairy Farmers Protein Smoothie Mix Berry,$4.50,400ml,https://www.igashop.com.au/product/180000006399,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/180000006399.jpg",Flavoured Milk,Dairy Farmers
Dairy Farmers Shape Bottle,$2.95,1l,https://www.igashop.com.au/product/193510,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/193510.jpg",Skim and Low Fat Milk,Dairy Farmers
Dairy Farmers Shape No Fat Milk Bottle,$5.20,2l,https://www.igashop.com.au/product/150392,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/150392.jpg",Skim and Low Fat Milk,Dairy Farmers
Dairy Farmers Skim Milk Bottle,$3.15,1l,https://www.igashop.com.au/product/908355,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/908355.jpg",Skim and Low Fat Milk,Dairy Farmers
Dairy Farmers Smoothies Banana Honey,$4.50,500ml,https://www.igashop.com.au/product/180000006398,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/180000006398.jpg",Flavoured Milk,Dairy Farmers
Dairy Farmers Sour Cream,$3.70,250g,https://www.igashop.com.au/product/160473,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/160473.jpg",Cream and Cooking Creams,Dairy Farmers
Dairy Farmers Thick & Creamy Yoghurt Classic Vanilla,$5.15,600g,https://www.igashop.com.au/product/101623,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/101623.jpg",Flavoured Yoghurt,Dairy Farmers
Dairy Farmers Thick & Creamy Yoghurt Field Strawberry,$5.15,600g,https://www.igashop.com.au/product/180818,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/180818.jpg",Flavoured Yoghurt,Dairy Farmers
Dairy Farmers Thick & Creamy Yoghurt Lemon,$2.95,150g,https://www.igashop.com.au/product/180758,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/180758.jpg",Flavoured Yoghurt,Dairy Farmers
Dairy Farmers Thick & Creamy Yoghurt Passionfruit & Mango,$5.15,600g,https://www.igashop.com.au/product/180821,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/180821.jpg",Flavoured Yoghurt,Dairy Farmers
Dairy Farmers Thick & Creamy Yoghurt Strawberry,$2.95,150g,https://www.igashop.com.au/product/180782,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/180782.jpg",Flavoured Yoghurt,Dairy Farmers
Dairy Farmers Thick & Creamy Yoghurt Strawberry,$4.50,4,https://www.igashop.com.au/product/34091,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/34091.jpg",Flavoured Yoghurt,Dairy Farmers
Dairy Farmers Thick & Creamy Yoghurt Vanilla,$4.50,4,https://www.igashop.com.au/product/34151,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/34151.jpg",Flavoured Yoghurt,Dairy Farmers
Dairy Farmers Thick & Creamy Yoghurt Yellow Box Honey,$2.95,150g,https://www.igashop.com.au/product/180761,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/180761.jpg",Flavoured Yoghurt,Dairy Farmers
Dairy Farmers Thickened Cream,$30.00,5l,https://www.igashop.com.au/product/1800000069576,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/1800000069576_1.jpg",Cream and Cooking Creams,Dairy Farmers
Dairy Farmers Whole Milk,$3.15,1l,https://www.igashop.com.au/product/180478,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/180478.jpg",Full Cream,Dairy Farmers
Dairy Farmers Yoghurt Thick & Creamy Mango & Passionfruit,$2.95,150g,https://www.igashop.com.au/product/180787,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/180787.jpg",Flavoured Yoghurt,Dairy Farmers
Dairy Farmers Yoghurt Think & Creamy Vanilla,$2.95,150g,https://www.igashop.com.au/product/101631,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/101631.jpg",Flavoured Yoghurt,Dairy Farmers
Dandy Bacon Middle,$5.50,250g,https://www.igashop.com.au/product/802266,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/802266.jpg",Smallgoods,Dandy
Dandy Devon,$3.15,250g,https://www.igashop.com.au/product/196089,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/196089.jpg",Smallgoods,Dandy
Dandy Economy Bacon Rashers,$10.90,1kg,https://www.igashop.com.au/product/679650,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/679650.jpg",Smallgoods,Dandy
Dandy Middle Bacon,$11.50,1kg,https://www.igashop.com.au/product/177815,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/177815.jpg",Smallgoods,Dandy
Dare Charged Strong Latte ,$3.50,240ml,https://www.igashop.com.au/product/180000006400,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/180000006400.jpg",Flavoured Milk,Dare
Dare Intense Espresso ,$5.50,750ml,https://www.igashop.com.au/product/180000006408,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/180000006408.jpg",Flavoured Milk,Dare
Dare No Added Sugar Intense,$4.25,500ml,https://www.igashop.com.au/product/180000005107,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/180000005107.jpg",Flavoured Milk,Dare
Dare Protein No Added Sugar Double Espresso,$4.60,500ml,https://www.igashop.com.au/product/180000005108,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/180000005108.jpg",Flavoured Milk,Dare
Devondale Butter,$8.50,500g,https://www.igashop.com.au/product/100363,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/100363.jpg",Spreads,Devondale
Devondale Colby Cheese Block,$9.50,500g,https://www.igashop.com.au/product/165101,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/165101.jpg",Cheese Blocks,Devondale
Devondale Colby Cheese Block,$7.50,250g,https://www.igashop.com.au/product/190130,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/190130.jpg",Cheese Blocks,Devondale
Devondale Dairy Soft Butter Blend,$6.00,500g,https://www.igashop.com.au/product/195229,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/195229.jpg",Spreads,Devondale
Devondale Dairy Soft Salt Reduced Butter Blend,$6.00,500g,https://www.igashop.com.au/product/195148,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/195148.jpg",Spreads,Devondale
Devondale Extra Soft Butter Blend,$6.00,500g,https://www.igashop.com.au/product/198201,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/198201.jpg",Spreads,Devondale
Devondale Extra Soft Butter Blend,$9.95,750g,https://www.igashop.com.au/product/696322,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/696322.jpg",Spreads,Devondale
Devondale Mozzarella Cheese Shredded,$10.80,600g,https://www.igashop.com.au/product/177674,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/177674.jpg",Grated Cheese,Devondale
Devondale Shredded Colby Cheese,$10.80,600g,https://www.igashop.com.au/product/177666,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/177666.jpg",Grated Cheese,Devondale
Devondale Shredded Tasty Cheese,$10.80,600g,https://www.igashop.com.au/product/177661,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/177661.jpg",Grated Cheese,Devondale
Devondale Tasty All-Rounder Cheese Block,$7.50,250g,https://www.igashop.com.au/product/154087,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/154087.jpg",Cheese Blocks,Devondale
Devondale Tasty Cheese Block,$9.50,500g,https://www.igashop.com.au/product/153879,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/153879.jpg",Cheese Blocks,Devondale
Devondale Three Cheese Shredded,$10.80,600g,https://www.igashop.com.au/product/497846,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/497846.jpg",Grated Cheese,Devondale
Devondale Unsalted Pat Butter,$5.00,250g,https://www.igashop.com.au/product/611911,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/611911.jpg",Spreads,Devondale
Devour Cheesy Crusted Tuna Melt ,$8.00,400g,https://www.igashop.com.au/product/180000005754,,Ready to Eat Meals,Devour
Divine Classic Crème Caramel,$4.00,2,https://www.igashop.com.au/product/103094,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/103094.jpg","Cream, Custards and Desserts",Divine
DON Bacon Double Smoked Pan Size,$7.00,200g,https://www.igashop.com.au/product/589619,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/589619.jpg",Smallgoods,Don
DON Cabanossi,$5.10,200g,https://www.igashop.com.au/product/159870,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/159870.jpg",Smallgoods,Don
DON Crafted Cuts Bacon Streaky,$7.00,180g,https://www.igashop.com.au/product/233438,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/233438.jpg",Smallgoods,Don
Don Deli Cuts Chicken Breast Homestyle Shaved,$3.50,80g,https://www.igashop.com.au/product/1800000070497,,Smallgoods,Don
DON Deli Cuts Turkey Oven Roast Shaved,$3.50,80g,https://www.igashop.com.au/product/180000002991,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/180000002991.jpg",Smallgoods,Don
DON Entertain Salami Italian,$4.50,80g,https://www.igashop.com.au/product/180000002637,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/180000002637.jpg",Smallgoods,Don
DON Famous Football Hot Dogs Skinless,$5.40,375g,https://www.igashop.com.au/product/179752,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/179752.jpg",Smallgoods,Don
DON Honey Shaved Ham,$9.50,400g,https://www.igashop.com.au/product/101576,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/101576.jpg",Smallgoods,Don
DON Rindless Pan Size Bacon,$9.15,250g,https://www.igashop.com.au/product/110813,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/110813.jpg",Smallgoods,Don
DON Salami Danish,$7.00,200g,https://www.igashop.com.au/product/111217,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/111217.jpg",Smallgoods,Don
DON Salami Hungarian Hot,$7.00,200g,https://www.igashop.com.au/product/111380,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/111380.jpg",Smallgoods,Don
DON Salami Pepperoni,$7.00,200g,https://www.igashop.com.au/product/110229,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/110229.jpg",Smallgoods,Don
DON Salami Sliced Pepperoni,$5.50,100g,https://www.igashop.com.au/product/159969,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/159969.jpg",Smallgoods,Don
DON Short Cut Rindless Bacon,$7.80,220g,https://www.igashop.com.au/product/344310,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/344310.jpg",Smallgoods,Don
DON Skin On Franks,$7.90,500g,https://www.igashop.com.au/product/175517,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/175517.jpg",Smallgoods,Don
Dream Whip Cream,$6.75,250g,https://www.igashop.com.au/product/170392,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/170392.jpg","Cream, Custards and Desserts",Dreame
Eatlean Shredded Cheese,$7.00,200g,https://www.igashop.com.au/product/180000005676,,Grated Cheese,Eat Lean
Edgell Chermoula Veg Rice Nourish Bowl,$4.10,180g,https://www.igashop.com.au/product/190000002706,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/190000002706.jpg",Ready to Eat Meals,Edgell
Edgell Zesty Cauli Rice Nourish Bowl,$4.10,180g,https://www.igashop.com.au/product/190000002705,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/190000002705.jpg",Ready to Eat Meals,Edgell
ETA Generic Margarine 5 Star,$3.00,500g,https://www.igashop.com.au/product/100004,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/100004.jpg",Spreads,Eta
Fairy Cooking Margarine,$2.85,250g,https://www.igashop.com.au/product/20000001755,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/20000001755.jpg",Spreads,Fairy
Family Farm Full Cream Milk,$3.20,2l,https://www.igashop.com.au/product/190000004096,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/190000004096.jpg",Full Cream,Family Farm
Family Farm Full Cream Milk,$4.65,3l,https://www.igashop.com.au/product/20000003868,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/20000003868.jpg",Full Cream,Family Farm
Family Farm Milk Lite,$3.20,2l,https://www.igashop.com.au/product/190000003995,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/190000003995.jpg",Skim and Low Fat Milk,Family Farm
Fantastic Fresh Noodles Singapore,$3.00,350g,https://www.igashop.com.au/product/151160,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/151160.jpg",Asian and Thai,Fantastic
Farmers Union Greek Style High Protein Natural Yogurt,$6.95,900g,https://www.igashop.com.au/product/1800000069608,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/1800000069608.jpg",Flavoured Yoghurt,Farmers Union
Farmers Union Greek Style High Protein Strawberry Yogurt,$2.50,150g,https://www.igashop.com.au/product/1800000069611,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/1800000069611.jpg",Flavoured Yoghurt,Farmers Union
Farmers Union Greek Style High Protein Strawberry Yogurt Pouch,$2.50,150g,https://www.igashop.com.au/product/1800000069605,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/1800000069605.jpg",Flavoured Yoghurt,Farmers Union
Farmers Union Greek Style High Protein Vanilla Yogurt,$2.50,150g,https://www.igashop.com.au/product/1800000069607,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/1800000069607.jpg",Flavoured Yoghurt,Farmers Union
Farmers Union Greek Style High Protein Vanilla Yogurt Pouch,$2.50,150g,https://www.igashop.com.au/product/1800000069604,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/1800000069604.jpg",Flavoured Yoghurt,Farmers Union
Farmers Union Greek Style Yoghurt,$4.90,500g,https://www.igashop.com.au/product/145517,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/145517.jpg",Greek Yoghurt,Farmers Union
Farmers Union Greek Style Yoghurt,$6.95,1kg,https://www.igashop.com.au/product/148531,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/148531.jpg",Greek Yoghurt,Farmers Union
Farmers Union Greek Style Yoghurt,$12.50,2kg,https://www.igashop.com.au/product/175075,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/175075.jpg",Greek Yoghurt,Farmers Union
Farmers Union Greek Style Yogurt Vanilla,$6.95,950g,https://www.igashop.com.au/product/624532,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/624532.jpg",Flavoured Yoghurt,Farmers Union
Farmers Union Greek Yoghurt,$6.50,4,https://www.igashop.com.au/product/82141,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/82141.jpg",Greek Yoghurt,Farmers Union
Farmers Union No Added Sugar Yoghurt Kids Pouch Blueberry,$2.15,130g,https://www.igashop.com.au/product/163609,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/163609.jpg",Flavoured Yoghurt,Farmers Union
Farmers Union No Added Sugar Yoghurt Kids Pouch Strawberry ,$2.15,130g,https://www.igashop.com.au/product/163617,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/163617.jpg",Flavoured Yoghurt,Farmers Union
Farmhouse Gold Full Cream Milk,$4.45,1.5l,https://www.igashop.com.au/product/476489,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/476489.jpg",Full Cream,Pauls
Flora Buttery,$4.70,500g,https://www.igashop.com.au/product/125787,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/125787.jpg",Spreads,Flora
Flora Buttery,$6.50,1kg,https://www.igashop.com.au/product/518163,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/518163.jpg",Spreads,Flora
Flora Margarine Spread Light,$4.70,500g,https://www.igashop.com.au/product/191178,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/191178.jpg",Spreads,Flora
Flora Margarine Spread Original,$6.50,1kg,https://www.igashop.com.au/product/100884,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/100884.jpg",Spreads,Flora
Flora Margarine Spread Original,$4.70,500g,https://www.igashop.com.au/product/101050,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/101050.jpg",Spreads,Flora
Flora Margarine Spread Salt Reduced,$4.70,500g,https://www.igashop.com.au/product/104163,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/104163.jpg",Spreads,Flora
Flora ProActiv Cholesterol Lowering Margarine Spread Light,$10.00,500g,https://www.igashop.com.au/product/129503,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/129503.jpg",Spreads,Flora
Flora ProActiv Cholesterol Lowering Spread Buttery,$10.00,500g,https://www.igashop.com.au/product/130054,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/130054.jpg",Spreads,Flora
Flora ProActiv Cholesterol Lowering Spread Buttery,$12.00,750g,https://www.igashop.com.au/product/174155,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/174155.jpg",Spreads,Flora
Flora ProActiv Cholesterol Lowering Spread Buttery,$2.85,250g,https://www.igashop.com.au/product/941769,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/941769.jpg",Spreads,Flora
Flora ProActiv Cholesterol Lowering Spread Original,$2.85,250g,https://www.igashop.com.au/product/125591,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/125591.jpg",Spreads,Flora
Flora ProActiv Cholesterol Lowering Spread Original,$12.00,750g,https://www.igashop.com.au/product/174422,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/174422.jpg",Spreads,Flora
Flora ProActiv Margarine Original Spread,$10.00,500g,https://www.igashop.com.au/product/122501,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/122501.jpg",Spreads,Flora
Foster Clark's Custard Vanilla Flavoured,$5.00,1l,https://www.igashop.com.au/product/682747,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/682747.jpg","Cream, Custards and Desserts",Foster Clark's
Foster Clark's Snak Pack Custard Pouch Chocolate,$1.90,120g,https://www.igashop.com.au/product/865450,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/865450.jpg","Cream, Custards and Desserts",Foster Clark's
Foster Clark's Snak Pack Custard Pouch Strawberry,$1.90,120g,https://www.igashop.com.au/product/865463,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/865463.jpg","Cream, Custards and Desserts",Foster Clark's
Foster Clark's Snak Pack Custard Pouch Vanilla,$1.90,120g,https://www.igashop.com.au/product/865426,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/865426.jpg","Cream, Custards and Desserts",Foster Clark's
Gippsland Dairy Boysenberry Twist Yoghurt,$3.00,160g,https://www.igashop.com.au/product/9246,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/9246.jpg",Flavoured Yoghurt,Gippsland Dairy
Gippsland Dairy Crafted Yogurt Caramel ,$4.00,150g,https://www.igashop.com.au/product/1800000069845,,Flavoured Yoghurt,Gippsland Dairy
Gippsland Dairy Mix Ins Yogurt Cookies & Cream ,$4.20,140g,https://www.igashop.com.au/product/180000006170,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/180000006170.jpg",Flavoured Yoghurt,Gippsland Dairy
Gippsland Dairy Mix Ins Yogurt Strawberry Waffle ,$4.20,140g,https://www.igashop.com.au/product/180000006169,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/180000006169.jpg",Flavoured Yoghurt,Gippsland Dairy
Gippsland Dairy Passionfruit Twist Yoghurt,$3.00,160g,https://www.igashop.com.au/product/160000011923,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/160000011923.jpg",Flavoured Yoghurt,Gippsland Dairy
Gippsland Dairy Yogurt Vanilla Bean Blended ,$3.00,160g,https://www.igashop.com.au/product/180000006427,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/180000006427.jpg",Flavoured Yoghurt,Gippsland Dairy
Gippsland Toffee & Honeycomb Twist Yoghurt,$3.00,160g,https://www.igashop.com.au/product/1570,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/1570.jpg",Flavoured Yoghurt,Gippsland Dairy
Gippsland Twist Blueberry Yoghurt,$3.00,160g,https://www.igashop.com.au/product/168366,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/168366.jpg",Flavoured Yoghurt,Gippsland Dairy
Gippsland Twist Mango & Blood Orange Yoghurt,$3.00,160g,https://www.igashop.com.au/product/168374,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/168374.jpg",Flavoured Yoghurt,Gippsland Dairy
GLOBUS Cucumbers Polish Dill,$3.70,680g,https://www.igashop.com.au/product/489319,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/489319.jpg",Vegetarian and Vegan,Globus
Golden Falafel Hot Chilli Falafel ,$5.00,200g,https://www.igashop.com.au/product/1800000067595,,Ready to Eat Meals,Golden Falafel
Golden Falafel Orginal Falafel ,$5.00,200g,https://www.igashop.com.au/product/1800000067596,,Ready to Eat Meals,Golden Falafel
Gotzinger Fine Liverwurst,$6.80,250g,https://www.igashop.com.au/product/100627,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/100627.jpg",Smallgoods,Gotzinger Smallgoods
Gotzinger Kransky,$10.00,400g,https://www.igashop.com.au/product/190000004969,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/190000004969.jpg",Smallgoods,Gotzinger Smallgoods
Gotzinger Liverwurst Farm House,$6.80,250g,https://www.igashop.com.au/product/190000004967,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/190000004967.jpg",Smallgoods,Gotzinger Smallgoods
Hans Bacon Short Cut Rindless,$12.00,750g,https://www.igashop.com.au/product/198138,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/198138.jpg",Smallgoods,Hans
Hans Hot Dogs American,$5.25,375g,https://www.igashop.com.au/product/133667,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/133667.jpg",Smallgoods,Hans
Hans Salami Hungarian Hot Sliced,$30.00,1kg,https://www.igashop.com.au/product/115211,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/115211.jpg",Smallgoods,Hans
Hunter Valley Eggs Free Range,$12.00,600g,https://www.igashop.com.au/product/180000000376,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/180000000376.jpg",Eggs,Eggs Free Range
Hunter Valley Free Range Eggs,$10.00,700g,https://www.igashop.com.au/product/180000000298,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/180000000298.jpg",Eggs,Hunter Valley
Huttons Bacon Short Cut,$14.90,1kg,https://www.igashop.com.au/product/664480,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/664480.jpg",Smallgoods,Hutton's
IGA Fresh Beef Lasagne,$13.85,1.2kg,https://www.igashop.com.au/product/194079,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/194079.jpg",Ready to Eat Meals,IGA Fresh
INGHAM'S Roll Chicken,$3.90,250g,https://www.igashop.com.au/product/170863,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/170863.jpg",Smallgoods,Ingham's
Jalna Greek Natural Yoghurt,$4.65,480g,https://www.igashop.com.au/product/807198,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/807198.jpg",Greek Yoghurt,Jalna
