title,price,category,producturl,imageurl,size,brand
"Rafferty's Garden Baby Food Pouch Blueberries, Banana & Apple 4+ Months 120g",$2.30,Baby,https://www.woolworths.com.au/shop/productdetails/291277/rafferty-s-garden-baby-food-pouch-blueberries-banana-apple-4-months,https://cdn1.woolworths.media/content/wowproductimages/large/291277.jpg,120g,Rafferty's Garden
Kiddylicious Veggie Straws 12g,$2.20,Baby,https://www.woolworths.com.au/shop/productdetails/56227/kiddylicious-veggie-straws,https://cdn1.woolworths.media/content/wowproductimages/large/056227.jpg,12g,Kiddylicious
Rafferty's Garden Banana Pear & Mango Baby Food Puree Pouch 4+ Months 120g,$2.30,Baby,https://www.woolworths.com.au/shop/productdetails/291278/rafferty-s-garden-banana-pear-mango-baby-food-puree-pouch-4-months,https://cdn1.woolworths.media/content/wowproductimages/large/291278.jpg,120g,Rafferty's Garden
Woolworths Smiling Tums Apple Pear & Cinnamon 120g,$1.00,Baby,https://www.woolworths.com.au/shop/productdetails/669673/woolworths-smiling-tums-apple-pear-cinnamon,https://cdn1.woolworths.media/content/wowproductimages/large/669673.jpg,120g,Woolworths
Huggies Ultra Dry Nappy Pants Girls Size 5 (12-17kg) 26 pack,$22.00,Baby,https://www.woolworths.com.au/shop/productdetails/568731/huggies-ultra-dry-nappy-pants-girls-size-5-12-17kg-,https://cdn1.woolworths.media/content/wowproductimages/large/568731.jpg,26,Huggies
Karicare Stage 2 Follow On Formula 6-12M 900g,$20.00,Baby,https://www.woolworths.com.au/shop/productdetails/743732/karicare-stage-2-follow-on-formula-6-12m,https://cdn1.woolworths.media/content/wowproductimages/large/743732.jpg,900g,Karicare+
Karicare 1 Baby Infant Formula From Birth To 6 Months 900g,$20.00,Baby,https://www.woolworths.com.au/shop/productdetails/743610/karicare-1-baby-infant-formula-from-birth-to-6-months,https://cdn1.woolworths.media/content/wowproductimages/large/743610.jpg,900g,Karicare+
Aptamil Gold+ 3 Toddler Milk Formula From 1+ Year 900g,$26.50,Baby,https://www.woolworths.com.au/shop/productdetails/378533/aptamil-gold-3-toddler-milk-formula-from-1-year,https://cdn1.woolworths.media/content/wowproductimages/large/378533.jpg,900g,Aptamil
Karicare 3 Toddler Milk Drink Formula From 12+ Months 900g,$20.00,Baby,https://www.woolworths.com.au/shop/productdetails/743687/karicare-3-toddler-milk-drink-formula-from-12-months,https://cdn1.woolworths.media/content/wowproductimages/large/743687.jpg,900g,Karicare+
Baby Mum-Mum Snack Banana Rice Rusk 18 pack,$3.85,Baby,https://www.woolworths.com.au/shop/productdetails/379237/baby-mum-mum-snack-banana-rice-rusk,https://cdn1.woolworths.media/content/wowproductimages/large/379237.jpg,18,Baby Mum-Mum
Huggies Ultra Dry Nappy Pants Girls Size 6 (15kg+) 24 pack,$22.00,Baby,https://www.woolworths.com.au/shop/productdetails/568657/huggies-ultra-dry-nappy-pants-girls-size-6-15kg-,https://cdn1.woolworths.media/content/wowproductimages/large/568657.jpg,24,Huggies
BabyLove SleepyNights Pants 4-7 years (18-35kg) 9 pack,$12.50,Baby,https://www.woolworths.com.au/shop/productdetails/715632/babylove-sleepynights-pants-4-7-years-18-35kg-,https://cdn1.woolworths.media/content/wowproductimages/large/715632.jpg,9,Babylove
Little One's Baby Wipes Scented 480 pack,$11.30,Baby,https://www.woolworths.com.au/shop/productdetails/122452/little-one-s-baby-wipes-scented,https://cdn1.woolworths.media/content/wowproductimages/large/122452.jpg,480,Little One's
Baby Mum-Mum Snack Vegetable Rice Rusk 36g,$3.85,Baby,https://www.woolworths.com.au/shop/productdetails/323375/baby-mum-mum-snack-vegetable-rice-rusk,https://cdn1.woolworths.media/content/wowproductimages/large/323375.jpg,36g,Baby Mum-Mum
Little One's Baby Wipes Hand & Face 30 pack,$1.60,Baby,https://www.woolworths.com.au/shop/productdetails/961135/little-one-s-baby-wipes-hand-face,https://cdn1.woolworths.media/content/wowproductimages/large/961135.jpg,30,Little One's
Aptamil Gold+ 4 Junior Milk Formula From 2+ Years 900g,$26.50,Baby,https://www.woolworths.com.au/shop/productdetails/378535/aptamil-gold-4-junior-milk-formula-from-2-years,https://cdn1.woolworths.media/content/wowproductimages/large/378535.jpg,900g,Aptamil
Karicare 4 Toddler Milk Drink Formula From 2+ Years 900g,$20.00,Baby,https://www.woolworths.com.au/shop/productdetails/743762/karicare-4-toddler-milk-drink-formula-from-2-years,https://cdn1.woolworths.media/content/wowproductimages/large/743762.jpg,900g,Karicare+
Aptamil Gold+ Lactose Intolerance Baby Formula From 0-12 Months 900g,$34.00,Baby,https://www.woolworths.com.au/shop/productdetails/757965/aptamil-gold-lactose-intolerance-baby-formula-from-0-12-months,https://cdn1.woolworths.media/content/wowproductimages/large/757965.jpg,900g,Aptamil
Cetaphil Baby Moisturising Bath & Wash Delicate Skin 400mL,$15.75,Baby,https://www.woolworths.com.au/shop/productdetails/309608/cetaphil-baby-moisturising-bath-wash-delicate-skin,https://cdn1.woolworths.media/content/wowproductimages/large/309608.jpg,400ml,Cetaphil
Rafferty's Garden Baby Snacks Apple & Raspberry Bars With Fruit 12+ Months 128g,$5.00,Baby,https://www.woolworths.com.au/shop/productdetails/498472/rafferty-s-garden-baby-snacks-apple-raspberry-bars-with-fruit-12-months,https://cdn1.woolworths.media/content/wowproductimages/large/498472.jpg,128g,Rafferty's Garden
Baby Mum-Mum Strawberry & Beetroot Rusks 18 pack,$3.85,Baby,https://www.woolworths.com.au/shop/productdetails/113624/baby-mum-mum-strawberry-beetroot-rusks,https://cdn1.woolworths.media/content/wowproductimages/large/113624.jpg,18,Baby Mum-Mum
Huggies DryNites Night Time Pants for Boys 4-7 Years (17-30kg) 9 pack,$10.00,Baby,https://www.woolworths.com.au/shop/productdetails/213889/huggies-drynites-night-time-pants-for-boys-4-7-years-17-30kg-,https://cdn1.woolworths.media/content/wowproductimages/large/213889.jpg,9,Huggies
"Woolworths Smiling Tums Pear, Banana & Blueberry with Oats 6+ Months 120g",$1.00,Baby,https://www.woolworths.com.au/shop/productdetails/193657/woolworths-smiling-tums-pear-banana-blueberry-with-oats-6-months,https://cdn1.woolworths.media/content/wowproductimages/large/193657.jpg,120g,Woolworths
Macro Organic Baby Food Apple & Pear 6m 120g,$1.60,Baby,https://www.woolworths.com.au/shop/productdetails/713568/macro-organic-baby-food-apple-pear-6m,https://cdn1.woolworths.media/content/wowproductimages/large/713568.jpg,120g,Macro Organic
Only Organic 8 Months+ Banana Raspberry & Vanilla 120g,$1.80,Baby,https://www.woolworths.com.au/shop/productdetails/333290/only-organic-8-months-banana-raspberry-vanilla,https://cdn1.woolworths.media/content/wowproductimages/large/333290.jpg,120g,Only Organic
Little Bellies Organic Strawberry Pick-Up Sticks 16g,$3.00,Baby,https://www.woolworths.com.au/shop/productdetails/59516/little-bellies-organic-strawberry-pick-up-sticks,https://cdn1.woolworths.media/content/wowproductimages/large/059516.jpg,16g,Little Bellies
Little Bellies Organic Puffs Apple & Cinnamon 12g,$1.85,Baby,https://www.woolworths.com.au/shop/productdetails/414360/little-bellies-organic-puffs-apple-cinnamon,https://cdn1.woolworths.media/content/wowproductimages/large/414360.jpg,12g,Little Bellies
Little Bellies Organic Banana Softcorn 8g,$1.85,Baby,https://www.woolworths.com.au/shop/productdetails/627754/little-bellies-organic-banana-softcorn,https://cdn1.woolworths.media/content/wowproductimages/large/627754.jpg,8g,Little Bellies
Huggies Thick Baby Wipes Fragrance Free 400 pack,$18.00,Baby,https://www.woolworths.com.au/shop/productdetails/855587/huggies-thick-baby-wipes-fragrance-free,https://cdn1.woolworths.media/content/wowproductimages/large/855587.jpg,400,Huggies
Rafferty's Garden Mini Yoghurt Drops Raspberry & Blackberry 8g,$2.50,Baby,https://www.woolworths.com.au/shop/productdetails/104077/rafferty-s-garden-mini-yoghurt-drops-raspberry-blackberry,https://cdn1.woolworths.media/content/wowproductimages/large/104077.jpg,8g,Rafferty's Garden
Heinz Baby Food 6+ Months Vanilla Custard 120g,$1.60,Baby,https://www.woolworths.com.au/shop/productdetails/362689/heinz-baby-food-6-months-vanilla-custard,https://cdn1.woolworths.media/content/wowproductimages/large/362689.jpg,120g,Heinz
