name,price,product_url,image_url,category,subcategory,brand,size,canonical_brand
Baking Paper Roll 20m,$3.39,https://www.aldi.com.au/products/goliath-baking-paper-roll-20m,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/1500/94a14904-010a-4a88-923c-fd3621468109/goliath-baking-paper-roll-20m,Cleaning & Household,Kitchen,GOLIATH,20m,GOLIATH
Disinfectant Wipes 120 Pack,$4.29,https://www.aldi.com.au/products/power-force-pro-disinfectant-wipes-120-pack,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/1500/a32611e6-f83a-4e93-a2c3-0b34dfd92570/power-force-pro-disinfectant-wipes-120-pack,Cleaning & Household,Cleaning,POWER FORCE PRO,120,POWER FORCE PRO
Mould Away 500ml,$2.79,https://www.aldi.com.au/products/power-force-mould-away-500ml,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/1500/36d15c47-46f1-4e1d-9d25-3fb92ac8e7ce/power-force-mould-away-500ml,Cleaning & Household,Cleaning,POWER FORCE,500ml,POWER FORCE
Aloe Vera Tissues 80 Pack,$2.19,https://www.aldi.com.au/products/kleenex-aloe-vera-tissues-80-pack,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/1500/e1e57bf8-409c-47f1-b387-354bde6a933c/kleenex-aloe-vera-tissues-80-pack,Cleaning & Household,"Toilet Paper, Tissues & Paper Towels",KLEENEX,80 sheets,Kleenex
Ultra Paper Towel 3 Pack,$4.99,https://www.aldi.com.au/products/handee-ultra-paper-towel-3-pack,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/1500/06ad0c2d-103e-42d6-9aab-ef62a35e66c9/handee-ultra-paper-towel-3-pack,Cleaning & Household,"Toilet Paper, Tissues & Paper Towels",HANDEE,180 sheets,Handee
Toilet Tissue 18 Pack,$8.49,https://www.aldi.com.au/products/kleenex-toilet-tissue-18-pack,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/1500/aad26236-d910-439c-b47c-5bbbf57ede4e/kleenex-toilet-tissue-18-pack,Cleaning & Household,"Toilet Paper, Tissues & Paper Towels",KLEENEX,3060 sheets,Kleenex
Eucalyptus Oil 200ml,$12.99,https://www.aldi.com.au/products/essential-health-eucalyptus-oil-200ml,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/1500/19c76969-85bd-46f4-a685-e20e8507ddd9/essential-health-eucalyptus-oil-200ml,Cleaning & Household,Cleaning,ESSENTIAL HEALTH,200ml,ESSENTIAL HEALTH
Paper Towels 3ply 3 Pack,$2.99,https://www.aldi.com.au/products/confidence-paper-towels-3ply-3-pack,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/1500/07d18022-05e2-4001-baab-b1ad4e18ee24/confidence-paper-towels-3ply-3-pack,Cleaning & Household,"Toilet Paper, Tissues & Paper Towels",CONFIDENCE,180 sheets,CONFIDENCE
Toilet Tissue 3 Ply 24 Pack,$9.39,https://www.aldi.com.au/products/confidence-toilet-tissue-3-ply-24-pack,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/1500/4bf689a6-9c8f-45db-878d-063f3cd04fd1/confidence-toilet-tissue-3-ply-24-pack,Cleaning & Household,"Toilet Paper, Tissues & Paper Towels",CONFIDENCE,4320 sheets,CONFIDENCE
Toilet Tissue Double Length 3 Ply 8 Pack,$7.39,https://www.aldi.com.au/products/confidence-toilet-tissue-double-length-3-ply-8-pack,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/1500/13a4f8d7-7eef-4b18-b6ea-2146f77a0af0/confidence-toilet-tissue-double-length-3-ply-8-pack,Cleaning & Household,"Toilet Paper, Tissues & Paper Towels",CONFIDENCE,2880 sheets,CONFIDENCE
Toilet Tissue Double Length 3 Ply 4 Pack,$3.79,https://www.aldi.com.au/products/confidence-toilet-tissue-double-length-3-ply-4-pack,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/1500/a49637a6-8c4f-4440-b83c-820397d02e9c/confidence-toilet-tissue-double-length-3-ply-4-pack,Cleaning & Household,"Toilet Paper, Tissues & Paper Towels",CONFIDENCE,1440 sheets,CONFIDENCE
Toilet Tissue Hypoallergenic 8 Pack,$4.99,https://www.aldi.com.au/products/confidence-toilet-tissue-hypoallergenic-8-pack,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/1500/08308b83-3cbf-45f1-8394-f2df95916841/confidence-toilet-tissue-hypoallergenic-8-pack,Cleaning & Household,"Toilet Paper, Tissues & Paper Towels",CONFIDENCE,1120 sheets,CONFIDENCE
Napkins 1 Ply 200 Pack,$1.89,https://www.aldi.com.au/products/confidence-napkins-1-ply-200-pack,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/1500/67f9abc2-5e7f-4d0d-92d6-568be314f12f/confidence-napkins-1-ply-200-pack,Cleaning & Household,"Toilet Paper, Tissues & Paper Towels",CONFIDENCE,200 sheets,CONFIDENCE
Sorbent Toilet Paper 3 Ply 32 Pack,$15.99,https://www.aldi.com.au/products/sorbent-sorbent-toilet-paper-3-ply-32-pack,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/1500/1a2eb37a-acb7-4f8c-88d9-fb5d05362d1a/sorbent-sorbent-toilet-paper-3-ply-32-pack,Cleaning & Household,"Toilet Paper, Tissues & Paper Towels",SORBENT,5760 sheets,Sorbent
3 Ply White Toilet Tissue 18 Pack,$9.89,https://www.aldi.com.au/products/quilton-3-ply-white-toilet-tissue-18-pack,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/1500/ed218bb1-3e0b-43e1-8a6c-2a6697be9e94/quilton-3-ply-white-toilet-tissue-18-pack,Cleaning & Household,"Toilet Paper, Tissues & Paper Towels",QUILTON,3240 sheets,Quilton
Bamboo Toilet Paper Double Length 3 Ply 12 Pack,$16.99,https://www.aldi.com.au/products/who-gives-a-crap-bamboo-toilet-paper-double-length-3-ply-12-pack,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/1500/3b4eef32-6c55-48b8-af61-a35a8c967c7f/who-gives-a-crap-bamboo-toilet-paper-double-length-3-ply-12-pack,Cleaning & Household,"Toilet Paper, Tissues & Paper Towels",WHO GIVES A CRAP,4320 sheets,Who Gives A Crap
Paper Towel Double Length 3 Ply 3 Pack,$4.89,https://www.aldi.com.au/products/confidence-paper-towel-double-length-3-ply-3-pack,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/1500/3c0084a8-65c8-4986-b2e0-b731435d43b9/confidence-paper-towel-double-length-3-ply-3-pack,Cleaning & Household,"Toilet Paper, Tissues & Paper Towels",CONFIDENCE,360 sheets,CONFIDENCE
Flushable Wipes 40 Pack,$2.99,https://www.aldi.com.au/products/confidence-flushable-wipes-40-pack,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/1500/21ee1e00-005b-4b46-aab9-01aea902235d/confidence-flushable-wipes-40-pack,Cleaning & Household,"Toilet Paper, Tissues & Paper Towels",CONFIDENCE,40,CONFIDENCE
Platinum Dish Capsules 46 pack,$11.69,https://www.aldi.com.au/products/logix-platinum-platinum-dish-capsules-46-pack,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/1500/d93f9516-743f-4527-913d-93dc4a2f6fd0/logix-platinum-platinum-dish-capsules-46-pack,Cleaning & Household,Kitchen,LOGIX PLATINUM,46,LOGIX PLATINUM
Dishwasher Tablets 45 Pack,$6.00,https://www.aldi.com.au/products/logix-dishwasher-tablets-45-pack,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/1500/66e193f2-907b-4b54-959b-ff538ba5e7d4/logix-dishwasher-tablets-45-pack,Cleaning & Household,Kitchen,LOGIX,45,LOGIX
Hypo-Allergenic Facial Tissues 200 Pack,$2.49,https://www.aldi.com.au/products/sorbent-hypo-allergenic-facial-tissues-200-pack,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/1500/7251a53b-0092-4ea8-978c-ea2b6b37b245/sorbent-hypo-allergenic-facial-tissues-200-pack,Cleaning & Household,"Toilet Paper, Tissues & Paper Towels",SORBENT,200 sheets,Sorbent
Aloe Vera Facial Tissues 120 Pack,$1.99,https://www.aldi.com.au/products/confidence-aloe-vera-facial-tissues-120-pack,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/1500/37f25740-6499-4773-91b7-fd88ef70508e/confidence-aloe-vera-facial-tissues-120-pack,Cleaning & Household,"Toilet Paper, Tissues & Paper Towels",CONFIDENCE,120 sheets,CONFIDENCE
Large & Thick Facial Tissues 95 Pack,$2.49,https://www.aldi.com.au/products/confidence-large-thick-facial-tissues-95-pack,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/1500/dba364f0-8a7e-4620-92f0-e56898127a2a/confidence-large-thick-facial-tissues-95-pack,Cleaning & Household,"Toilet Paper, Tissues & Paper Towels",CONFIDENCE,95 sheets,CONFIDENCE
Laundry Capsules 50 Pack,$13.69,https://www.aldi.com.au/products/almat-laundry-capsules-50-pack,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/1500/bc579ba4-9523-4c3c-81d5-4f141594bda1/almat-laundry-capsules-50-pack,Cleaning & Household,Laundry,ALMAT,50,ALMAT
Dishwasher Cleaner 250ml,$2.79,https://www.aldi.com.au/products/logix-dishwasher-cleaner-250ml,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/1500/bf470e71-ad2f-4fa7-808b-a08ea2260495/logix-dishwasher-cleaner-250ml,Cleaning & Household,Kitchen,LOGIX,250ml,LOGIX
Automatic Insect Spray Refill 165g,$3.99,https://www.aldi.com.au/products/atlas-kill-protect-automatic-insect-spray-refill-165g,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/1500/d735968a-1745-434d-b62a-edc2e2ed96f8/atlas-kill-protect-automatic-insect-spray-refill-165g,Cleaning & Household,Pest Control,ATLAS KILL & PROTECT,165g,ATLAS KILL & PROTECT
Automatic Insect Control System 165g,$14.99,https://www.aldi.com.au/products/atlas-kill-protect-automatic-insect-control-system-165g,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/1500/c1b52705-b3c2-44b0-a676-7067fd332783/atlas-kill-protect-automatic-insect-control-system-165g,Cleaning & Household,Pest Control,ATLAS KILL & PROTECT,1,ATLAS KILL & PROTECT
Insect Bomb 3x 125g,$6.99,https://www.aldi.com.au/products/atlas-kill-protect-insect-bomb-3x-125g,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/1500/d1c2e13f-aef3-4012-af51-755cef08cd70/atlas-kill-protect-insect-bomb-3x-125g,Cleaning & Household,Pest Control,ATLAS KILL & PROTECT,375g,ATLAS KILL & PROTECT
Laundry Powder 4kg,$4.99,https://www.aldi.com.au/products/almat-laundry-powder-4kg,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/1500/40ceae86-f003-41a7-b268-0ed914d5616e/almat-laundry-powder-4kg,Cleaning & Household,Laundry,ALMAT,4kg,ALMAT
Laundry Liquid 2L,$1.99,https://www.aldi.com.au/products/almat-laundry-liquid-2l,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/1500/339e7d6e-1c3e-4a0c-91db-73433a2136d1/almat-laundry-liquid-2l,Cleaning & Household,Laundry,ALMAT,2l,ALMAT
Oven Cleaner Kit 500ml,$6.79,https://www.aldi.com.au/products/power-force-oven-cleaner-kit-500ml,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/1500/9d6b365c-6a86-45cd-8422-336f3e2cffe9/power-force-oven-cleaner-kit-500ml,Cleaning & Household,Cleaning,POWER FORCE,500ml,POWER FORCE
Drain Cleaner Gel 1L,$7.99,https://www.aldi.com.au/products/power-force-drain-cleaner-gel-1l,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/1500/a8ab6965-5328-4a94-af7f-e567720f2386/power-force-drain-cleaner-gel-1l,Cleaning & Household,Cleaning,POWER FORCE,1000ml,POWER FORCE
Bath & Shower Cleaner 750ml,$2.69,https://www.aldi.com.au/products/power-force-bath-shower-cleaner-750ml,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/1500/09956a69-3d3e-4714-8a04-767e6873b5b4/power-force-bath-shower-cleaner-750ml,Cleaning & Household,Bathroom,POWER FORCE,750ml,POWER FORCE
Glass Cleaner 750ml,$1.85,https://www.aldi.com.au/products/power-force-glass-cleaner-750ml,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/1500/1e9a9fba-2fba-4e1f-8e92-8a8f98b858e6/power-force-glass-cleaner-750ml,Cleaning & Household,Cleaning,POWER FORCE,750ml,POWER FORCE
Liquid Bleach 2.5L,$2.09,https://www.aldi.com.au/products/power-force-liquid-bleach-2-5l,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/1500/7e16abf9-47e8-40b4-b2b6-5d5d1113f8ad/power-force-liquid-bleach-2-5l,Cleaning & Household,Cleaning,POWER FORCE,2.5l,POWER FORCE
Slider Bags 25 Pack,$2.59,https://www.aldi.com.au/products/power-force-slider-bags-25-pack,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/1500/dbdb73ed-f315-4f41-b50d-1820867f1a4d/power-force-slider-bags-25-pack,Cleaning & Household,Kitchen,POWER FORCE,25,POWER FORCE
