name,price,product_url,image_url,category,subcategory,brand,size,canonical_brand
Spanish Stuffed Green Olives 450g,$2.99,https://www.aldi.com.au/products/deli-originals-spanish-stuffed-green-olives-450g,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/1500/8675cc3e-0c24-4d63-9355-0f43b0d10c02/deli-originals-spanish-stuffed-green-olives-450g,Deli & Chilled Meats,Antipasto,DELI ORIGINALS,0.45kg,DELI ORIGINALS
Salmon Gravlax 250g,$9.99,https://www.aldi.com.au/products/the-fishmonger-salmon-gravlax-250g,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/1500/71875ec5-6848-4658-a850-f43f7d3038f8/the-fishmonger-salmon-gravlax-250g,Deli & Chilled Meats,Deli Meats,THE FISHMONGER,0.25kg,THE FISHMONGER
Smoked Salmon 500g,$19.99,https://www.aldi.com.au/products/the-fishmonger-smoked-salmon-500g,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/1500/c0616e60-14c2-4edf-bee0-64de9600352f/the-fishmonger-smoked-salmon-500g,Deli & Chilled Meats,Deli Meats,THE FISHMONGER,0.5kg,THE FISHMONGER
Green Sliced Jalapenos 480g,$2.79,https://www.aldi.com.au/products/deli-originals-green-sliced-jalapenos-480g,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/1500/34fe7a00-df7e-4675-88cb-6ae6e6639c85/deli-originals-green-sliced-jalapenos-480g,Deli & Chilled Meats,Antipasto,DELI ORIGINALS,0.48kg,DELI ORIGINALS
Firm Tofu 450g,$2.59,https://www.aldi.com.au/products/earth-grown-firm-tofu-450g,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/1500/4cf5e967-8b1d-4631-8d3e-73f1791be637/earth-grown-firm-tofu-450g,Deli & Chilled Meats,Vegetarian & Vegan,EARTH GROWN,450g,EARTH GROWN
Pepperoni Salami 200g,$5.99,https://www.aldi.com.au/products/berg-pepperoni-salami-200g,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/1500/f21fce15-e9a8-4e10-b9aa-910b7dac35c7/berg-pepperoni-salami-200g,Deli & Chilled Meats,Deli Meats,BERG,0.2kg,Berg
Multipack Hommus Dip 3 Pack 65g,$2.49,https://www.aldi.com.au/products/deli-originals-fresh-multipack-hommus-dip-3-pack-65g,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/1500/d986a8c1-3246-49de-bcab-8a25177ae1fa/deli-originals-fresh-multipack-hommus-dip-3-pack-65g,Deli & Chilled Meats,Dips & Spreads,DELI ORIGINALS FRESH,195g,DELI ORIGINALS FRESH
Australian Leg Ham Off The Bone 175g,$5.49,https://www.aldi.com.au/products/berg-australian-leg-ham-off-the-bone-175g,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/1500/05c218cd-9ce4-4ce7-801d-492a2ad74c0b/berg-australian-leg-ham-off-the-bone-175g,Deli & Chilled Meats,Deli Meats,BERG,0.175kg,Berg
Australian Leg Ham Off The Bone Shaved 150g,$4.99,https://www.aldi.com.au/products/berg-australian-leg-ham-off-the-bone-shaved-150g,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/1500/939b813e-e5a2-4ab0-b702-0cf1723fe099/berg-australian-leg-ham-off-the-bone-shaved-150g,Deli & Chilled Meats,Deli Meats,BERG,0.15kg,Berg
Specially Selected Quince Paste 100g,$2.89,https://www.aldi.com.au/products/specially-selected-specially-selected-quince-paste-100g,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/1500/09d9ece8-983e-4aea-824f-0fa89a96adf6/specially-selected-specially-selected-quince-paste-100g,Deli & Chilled Meats,Antipasto,SPECIALLY SELECTED,100g,SPECIALLY SELECTED
Cabanossi 300g,$4.49,https://www.aldi.com.au/products/berg-cabanossi-300g,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/1500/654671f4-d3cd-4bc2-b5cc-27ae1c49dc9a/berg-cabanossi-300g,Deli & Chilled Meats,Deli Meats,BERG,0.3kg,Berg
Short Cut Bacon 1kg,$10.49,https://www.aldi.com.au/products/berg-short-cut-bacon-1kg,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/1500/8afa9aa6-232c-4dfb-b89b-c9b4566e820c/berg-short-cut-bacon-1kg,Deli & Chilled Meats,Deli Meats,BERG,1kg,Berg
Tzatziki Dip 200g,$2.49,https://www.aldi.com.au/products/deli-originals-fresh-tzatziki-dip-200g,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/1500/b10bda19-8ee4-4dea-acc4-fe86901f0e5d/deli-originals-fresh-tzatziki-dip-200g,Deli & Chilled Meats,Dips & Spreads,DELI ORIGINALS FRESH,200g,DELI ORIGINALS FRESH
Shredded Chicken Breast 500g,$7.99,https://www.aldi.com.au/products/berg-shredded-chicken-breast-500g,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/1500/32ce4420-dd2a-4cd6-939d-886143856f75/berg-shredded-chicken-breast-500g,Deli & Chilled Meats,Deli Meats,BERG,0.5kg,Berg
Hot Dog Frankfurts 500g,$2.59,https://www.aldi.com.au/products/berg-hot-dog-frankfurts-500g,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/1500/7bdd35c3-2a04-4d38-80c6-18f51f0f0e4a/berg-hot-dog-frankfurts-500g,Deli & Chilled Meats,Deli Meats,BERG,0.5kg,Berg
Cocktail Frankfurts 500g,$2.59,https://www.aldi.com.au/products/berg-cocktail-frankfurts-500g,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/1500/5ba57e4c-c293-4825-986f-7ca58cdc087b/berg-cocktail-frankfurts-500g,Deli & Chilled Meats,Deli Meats,BERG,0.5kg,Berg
Leg Shaved Ham 250g,$4.00,https://www.aldi.com.au/products/berg-leg-shaved-ham-250g,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/1500/38bc576a-c36f-4fc5-bfa0-20803bc4eadc/berg-leg-shaved-ham-250g,Deli & Chilled Meats,Deli Meats,BERG,0.25kg,Berg
Leg Ham Thinly Sliced 4 Pack 400g,$5.39,https://www.aldi.com.au/products/berg-leg-ham-thinly-sliced-4-pack-400g,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/1500/89b22017-5525-4fee-a48a-b9674a073c6b/berg-leg-ham-thinly-sliced-4-pack-400g,Deli & Chilled Meats,Deli Meats,BERG,0.4kg,Berg
"Honey Leg Ham Sliced 4 Pack, 400g",$5.39,https://www.aldi.com.au/products/berg-honey-leg-ham-sliced-4-pack-400g,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/1500/7f2404a5-5990-49cc-854d-80d936e142cc/berg-honey-leg-ham-sliced-4-pack-400g,Deli & Chilled Meats,Deli Meats,BERG,0.4kg,Berg
"Mild Hungarian Style Salami 4 Pack, 320g",$7.59,https://www.aldi.com.au/products/berg-mild-hungarian-style-salami-4-pack-320g,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/1500/eb40ef10-26e9-40b3-8460-b6a77970ef87/berg-mild-hungarian-style-salami-4-pack-320g,Deli & Chilled Meats,Deli Meats,BERG,0.32kg,Berg
Leg Honey Ham Shaved 250g,$4.00,https://www.aldi.com.au/products/berg-leg-honey-ham-shaved-250g,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/1500/1b3c1565-c1ec-4ea4-9c98-ec133d0392bf/berg-leg-honey-ham-shaved-250g,Deli & Chilled Meats,Deli Meats,BERG,0.25kg,Berg
Leg Ham Shaved 100g,$1.99,https://www.aldi.com.au/products/berg-leg-ham-shaved-100g,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/1500/980df077-f644-4736-ba43-9f795d536878/berg-leg-ham-shaved-100g,Deli & Chilled Meats,Deli Meats,BERG,0.1kg,Berg
Triple Smoked Leg Ham Shaved 100g,$1.99,https://www.aldi.com.au/products/berg-triple-smoked-leg-ham-shaved-100g,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/1500/2f4f1baf-1352-47b3-b0fa-ae77b7695cdb/berg-triple-smoked-leg-ham-shaved-100g,Deli & Chilled Meats,Deli Meats,BERG,0.1kg,Berg
"Thinly Sliced Turkey 4 pack, 320g",$7.59,https://www.aldi.com.au/products/berg-thinly-sliced-turkey-4-pack-320g,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/1500/691d5bc8-f530-4292-8f57-7bda5dd0189d/berg-thinly-sliced-turkey-4-pack-320g,Deli & Chilled Meats,Deli Meats,BERG,0.32kg,Berg
Short Cut Bacon Rindless 175g,$3.00,https://www.aldi.com.au/products/berg-short-cut-bacon-rindless-175g,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/1500/69c3e75a-479a-4227-9e0c-70501b3898b2/berg-short-cut-bacon-rindless-175g,Deli & Chilled Meats,Deli Meats,BERG,0.175kg,Berg
Speck Wedge,$8.75,https://www.aldi.com.au/products/berg-speck-wedge,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/1500/9fb6ae76-368f-4a6f-9962-a11ed8920be4/berg-speck-wedge,Deli & Chilled Meats,Deli Meats,BERG,0.35kg per package,Berg
Devon Sliced 100g,$0.99,https://www.aldi.com.au/products/berg-devon-sliced-100g,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/1500/2264edb7-211c-4bf2-b98c-fffcc3f48816/berg-devon-sliced-100g,Deli & Chilled Meats,Deli Meats,BERG,0.1kg,Berg
Hommus Dip 1kg,$5.99,https://www.aldi.com.au/products/deli-originals-fresh-hommus-dip-1kg,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/1500/6e1efcae-a878-425f-8b34-68f1a880f240/deli-originals-fresh-hommus-dip-1kg,Deli & Chilled Meats,Dips & Spreads,DELI ORIGINALS FRESH,1000g,DELI ORIGINALS FRESH
Streaky Bacon 200g,$3.99,https://www.aldi.com.au/products/berg-streaky-bacon-200g,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/1500/87afdabb-e38d-421a-a5fb-e6cbd4e7ba82/berg-streaky-bacon-200g,Deli & Chilled Meats,Deli Meats,BERG,0.2kg,Berg
Chorizo Twin Pack 220g,$4.99,https://www.aldi.com.au/products/berg-chorizo-twin-pack-220g,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/1500/b85cb562-5c0a-4731-8933-e3d149200ef6/berg-chorizo-twin-pack-220g,Deli & Chilled Meats,Deli Meats,BERG,0.22kg,Berg
Middle Bacon Rindless 500g,$7.79,https://www.aldi.com.au/products/berg-middle-bacon-rindless-500g,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/1500/94b261d0-707c-41cf-b8fa-c850c625924b/berg-middle-bacon-rindless-500g,Deli & Chilled Meats,Deli Meats,BERG,0.5kg,Berg
Silverside Sliced 80g,$2.79,https://www.aldi.com.au/products/berg-silverside-sliced-80g,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/1500/c76959b6-1369-4f80-ab6e-ccddff862c41/berg-silverside-sliced-80g,Deli & Chilled Meats,Deli Meats,BERG,0.08kg,Berg
Double Smoked Leg Ham,$12.33,https://www.aldi.com.au/products/berg-double-smoked-leg-ham,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/1500/afd41d05-a9e0-4f22-82e5-df301daabe4f/berg-double-smoked-leg-ham,Deli & Chilled Meats,Deli Meats,BERG,0.667kg per package,Berg
Triple Smoked Pan Size Bacon 200g,$3.99,https://www.aldi.com.au/products/berg-triple-smoked-pan-size-bacon-200g,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/1500/a4d46906-9e4c-4a5b-936e-9177b03481d2/berg-triple-smoked-pan-size-bacon-200g,Deli & Chilled Meats,Deli Meats,BERG,0.2kg,Berg
Snack Stix Mild 200g,$4.39,https://www.aldi.com.au/products/berg-snack-stix-mild-200g,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/1500/886210ae-0831-4449-ac39-6e4353b88850/berg-snack-stix-mild-200g,Deli & Chilled Meats,Deli Meats,BERG,0.2kg,Berg
Hot Hungarian Style Salami Sliced 100g,$2.49,https://www.aldi.com.au/products/berg-hot-hungarian-style-salami-sliced-100g,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/1500/3bfcaf4a-3c7d-4201-a7e5-c60af4a5e6aa/berg-hot-hungarian-style-salami-sliced-100g,Deli & Chilled Meats,Deli Meats,BERG,0.1kg,Berg
Mild Hungarian Sliced Salami 100g,$2.49,https://www.aldi.com.au/products/berg-mild-hungarian-sliced-salami-100g,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/1500/293f1da0-f273-4e35-a521-35e87b25e967/berg-mild-hungarian-sliced-salami-100g,Deli & Chilled Meats,Deli Meats,BERG,0.1kg,Berg
Plain Kransky 300g,$5.00,https://www.aldi.com.au/products/berg-plain-kransky-300g,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/1500/41ffd218-35c6-4230-8fb9-1f9aecca8c9d/berg-plain-kransky-300g,Deli & Chilled Meats,Deli Meats,BERG,0.3kg,Berg
