name,price,product_url,image_url,category,subcategory,brand,size,canonical_brand
Dark Salty Fudge Almond Choco Changer Chococolate Block 150g,$4.99,https://www.aldi.com.au/products/choceur-dark-salty-fudge-almond-choco-changer-chococolate-block-150g,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/1500/aa79c01f-8817-4097-80f5-753cefcbd791/choceur-dark-salty-fudge-almond-choco-changer-chococolate-block-150g,Snacks & Confectionery,Confectionery,CHOCEUR,150g,CHOCEUR
Milk Salted Caramel Brownie Choco Changer Chococolate Block 150g,$4.99,https://www.aldi.com.au/products/choceur-milk-salted-caramel-brownie-choco-changer-chococolate-block-150g,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/1500/7bc85939-96ef-4042-9a6f-0da969e1f69f/choceur-milk-salted-caramel-brownie-choco-changer-chococolate-block-150g,Snacks & Confectionery,Confectionery,CHOCEUR,150g,CHOCEUR
Goldbears 300g,$3.69,https://www.aldi.com.au/products/haribo-goldbears-300g,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/1500/95c3640d-dd7a-4b25-a40a-0749175889d4/haribo-goldbears-300g,Snacks & Confectionery,Confectionery,HARIBO,300g,Haribo
Sweet and Sour Twin Snakes 280g,$3.69,https://www.aldi.com.au/products/haribo-sweet-and-sour-twin-snakes-280g,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/1500/1ad47aac-6c66-4c34-b8c0-9b64d4c9d535/haribo-sweet-and-sour-twin-snakes-280g,Snacks & Confectionery,Confectionery,HARIBO,280g,Haribo
Mini Milk Chocolate Bars 5 Pack 200g,$5.49,https://www.aldi.com.au/products/choceur-mini-milk-chocolate-bars-5-pack-200g,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/1500/5fe04021-4c00-424f-94bd-82db0372d5e3/choceur-mini-milk-chocolate-bars-5-pack-200g,Snacks & Confectionery,Confectionery,CHOCEUR,200g,CHOCEUR
Berry Bears Gummies 35g,$1.79,https://www.aldi.com.au/products/double-d-berry-bears-gummies-35g,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/1500/56a4e78e-8d4f-48f4-aab7-4d263112a25e/double-d-berry-bears-gummies-35g,Snacks & Confectionery,Confectionery,"DOUBLE ""D""",35g,"DOUBLE ""D"""
Sour Bears Gummies 35g,$1.79,https://www.aldi.com.au/products/double-d-sour-bears-gummies-35g,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/1500/f45d4128-5610-4f26-a56d-84772751c6cf/double-d-sour-bears-gummies-35g,Snacks & Confectionery,Confectionery,"DOUBLE ""D""",35g,"DOUBLE ""D"""
Fruits & Cream Gummies 35g,$1.79,https://www.aldi.com.au/products/double-d-fruits-cream-gummies-35g,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/1500/8e67ac4c-c08c-4de8-9b79-b990154a95ce/double-d-fruits-cream-gummies-35g,Snacks & Confectionery,Confectionery,"DOUBLE ""D""",35g,"DOUBLE ""D"""
Peppermint Sugar Free Gum 27g,$2.29,https://www.aldi.com.au/products/wrigley-s-peppermint-sugar-free-gum-27g,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/1500/540c9750-2e24-4729-bc21-4412944c3375/wrigley-s-peppermint-sugar-free-gum-27g,Snacks & Confectionery,Confectionery,WRIGLEY'S,27g,Wrigley's
Spearmint Sugar Free Gum 27g,$2.29,https://www.aldi.com.au/products/wrigley-s-spearmint-sugar-free-gum-27g,https://dm.apac.cms.aldi.cx/is/image/aldiprodapac/product/jpg/scaleWidth/1500/3db1cd1e-8478-4fb5-98d0-84bc3c7c10c7/wrigley-s-spearmint-sugar-free-gum-27g,Snacks & Confectionery,Confectionery,WRIGLEY'S,27g,Wrigley's
